time 	 generated degree 	 dcx value
3484	73	8.20907e-72
3485	53	2.59259e-71
3486	29	2.61484e-70
3487	45	4.79166e-71
3488	57	1.98241e-71
3489	54	2.41912e-71
3490	76	7.1528e-72
3491	46	4.40892e-71
3492	80	6.01969e-72
3493	46	4.40892e-71
3494	80	6.01969e-72
3495	32	1.78029e-70
3496	87	4.57715e-72
3497	65	1.23304e-71
3498	82	5.54718e-72
3499	90	4.11059e-72
3500	77	6.84299e-72
3501	28	3.00015e-70
3502	46	4.40892e-71
3503	50	3.22145e-71
3504	56	2.11547e-71
3505	1	1.77205e-64
3506	80	6.01969e-72
3507	75	7.48266e-72
3508	68	1.05099e-71
3509	31	2.01488e-70
3510	81	5.77652e-72
3511	17	2.15296e-69
3512	66	1.16791e-71
3513	80	6.01969e-72
3514	24	5.49957e-70
3515	48	3.75484e-71
3516	36	1.12698e-70
3517	15	3.54041e-69
3518	61	1.54871e-71
3519	58	1.8602e-71
3520	56	2.11547e-71
3521	85	4.933e-72
3522	64	1.30318e-71
3523	46	4.40892e-71
3524	8	4.34016e-68
3525	6	1.36976e-67
3526	82	5.54718e-72
3527	65	1.23304e-71
3528	48	3.75484e-71
3529	88	4.41326e-72
3530	41	6.83192e-71
3531	87	4.57715e-72
3532	33	1.57935e-70
3533	24	5.49957e-70
3534	46	4.40892e-71
3535	10	1.78098e-68
3536	32	1.78029e-70
3537	24	5.49957e-70
3538	32	1.78029e-70
3539	9	2.71188e-68
3540	75	7.48266e-72
3541	41	6.83192e-71
3542	25	4.68271e-70
3543	50	3.22145e-71
3544	51	2.99162e-71
3545	49	3.47485e-71
3546	67	1.10735e-71
3547	12	8.60807e-69
3548	5	2.83874e-67
3549	87	4.57715e-72
3550	50	3.22145e-71
3551	31	2.01488e-70
3552	87	4.57715e-72
3553	35	1.25683e-70
3554	9	2.71188e-68
3555	40	7.50996e-71
3556	47	4.06486e-71
3557	47	4.06486e-71
3558	51	2.99162e-71
3559	26	4.01321e-70
3560	18	1.71599e-69
3561	63	1.37881e-71
3562	79	6.27772e-72
3563	25	4.68271e-70
3564	9	2.71188e-68
3565	15	3.54041e-69
3566	36	1.12698e-70
3567	71	9.03708e-72
3568	63	1.37881e-71
3569	89	4.25792e-72
3570	68	1.05099e-71
3571	80	6.01969e-72
3572	52	2.78276e-71
3573	42	6.23057e-71
3574	85	4.933e-72
3575	17	2.15296e-69
3576	42	6.23057e-71
3577	64	1.30318e-71
3578	59	1.74779e-71
3579	79	6.27772e-72
3580	72	8.60933e-72
3581	86	4.75019e-72
3582	40	7.50996e-71
3583	9	2.71188e-68
3584	16	2.7392e-69
3585	86	4.75019e-72
3586	28	3.00015e-70
3587	44	5.21846e-71
3588	81	5.77652e-72
3589	29	2.61484e-70
3590	58	1.8602e-71
3591	49	3.47485e-71
3592	85	4.933e-72
3593	79	6.27772e-72
3594	30	2.29013e-70
3595	73	8.20907e-72
3596	59	1.74779e-71
3597	80	6.01969e-72
3598	86	4.75019e-72
3599	80	6.01969e-72
3600	64	1.30318e-71
3601	21	9.31777e-70
3602	75	7.48266e-72
3603	2	1.1077e-65
3604	71	9.03708e-72
3605	47	4.06486e-71
3606	45	4.79166e-71
3607	80	6.01969e-72
3608	41	6.83192e-71
3609	40	7.50996e-71
3610	62	1.46045e-71
3611	73	8.20907e-72
3612	21	9.31777e-70
3613	18	1.71599e-69
3614	41	6.83192e-71
3615	50	3.22145e-71
3616	12	8.60807e-69
3617	56	2.11547e-71
3618	14	4.65872e-69
3619	79	6.27772e-72
3620	12	8.60807e-69
3621	13	6.25762e-69
3622	61	1.54871e-71
3623	39	8.27681e-71
3624	17	2.15296e-69
3625	2	1.1077e-65
3626	3	2.18861e-66
3627	2	1.1077e-65
3628	38	9.14696e-71
3629	42	6.23057e-71
3630	81	5.77652e-72
3631	19	1.38486e-69
3632	74	7.83415e-72
3633	40	7.50996e-71
3634	21	9.31777e-70
3635	53	2.59259e-71
3636	1	1.77205e-64
3637	24	5.49957e-70
3638	12	8.60807e-69
3639	6	1.36976e-67
3640	87	4.57715e-72
3641	48	3.75484e-71
3642	61	1.54871e-71
3643	72	8.60933e-72
3644	61	1.54871e-71
3645	15	3.54041e-69
3646	77	6.84299e-72
3647	88	4.41326e-72
3648	61	1.54871e-71
3649	47	4.06486e-71
3650	31	2.01488e-70
3651	72	8.60933e-72
3652	60	1.64424e-71
3653	17	2.15296e-69
3654	57	1.98241e-71
3655	12	8.60807e-69
3656	12	8.60807e-69
3657	81	5.77652e-72
3658	70	9.49465e-72
3659	23	6.50464e-70
3660	41	6.83192e-71
3661	62	1.46045e-71
3662	4	6.92736e-67
3663	74	7.83415e-72
3664	18	1.71599e-69
3665	84	5.12626e-72
3666	8	4.34016e-68
3667	33	1.57935e-70
3668	50	3.22145e-71
3669	25	4.68271e-70
3670	25	4.68271e-70
3671	73	8.20907e-72
3672	19	1.38486e-69
3673	40	7.50996e-71
3674	63	1.37881e-71
3675	28	3.00015e-70
3676	67	1.10735e-71
3677	36	1.12698e-70
3678	23	6.50464e-70
3679	13	6.25762e-69
3680	5	2.83874e-67
3681	35	1.25683e-70
3682	59	1.74779e-71
3683	76	7.1528e-72
3684	85	4.933e-72
3685	44	5.21846e-71
3686	19	1.38486e-69
3687	83	5.33072e-72
3688	18	1.71599e-69
3689	32	1.78029e-70
3690	76	7.1528e-72
3691	52	2.78276e-71
3692	81	5.77652e-72
3693	80	6.01969e-72
3694	63	1.37881e-71
3695	58	1.8602e-71
3696	75	7.48266e-72
3697	42	6.23057e-71
3698	18	1.71599e-69
3699	79	6.27772e-72
3700	35	1.25683e-70
3701	14	4.65872e-69
3702	18	1.71599e-69
3703	64	1.30318e-71
3704	88	4.41326e-72
3705	72	8.60933e-72
3706	20	1.13022e-69
3707	52	2.78276e-71
3708	46	4.40892e-71
3709	89	4.25792e-72
3710	78	6.55175e-72
3711	51	2.99162e-71
3712	60	1.64424e-71
3713	1	1.77205e-64
3714	4	6.92736e-67
3715	7	7.39849e-68
3716	40	7.50996e-71
3717	80	6.01969e-72
3718	22	7.75263e-70
3719	85	4.933e-72
3720	14	4.65872e-69
3721	81	5.77652e-72
3722	51	2.99162e-71
3723	64	1.30318e-71
3724	49	3.47485e-71
3725	8	4.34016e-68
3726	88	4.41326e-72
3727	86	4.75019e-72
3728	38	9.14696e-71
3729	28	3.00015e-70
3730	14	4.65872e-69
3731	2	1.1077e-65
3732	82	5.54718e-72
3733	61	1.54871e-71
3734	18	1.71599e-69
3735	16	2.7392e-69
3736	28	3.00015e-70
3737	3	2.18861e-66
3738	37	1.01377e-70
3739	53	2.59259e-71
3740	8	4.34016e-68
3741	83	5.33072e-72
3742	40	7.50996e-71
3743	13	6.25762e-69
3744	42	6.23057e-71
3745	88	4.41326e-72
3746	80	6.01969e-72
3747	42	6.23057e-71
3748	33	1.57935e-70
3749	32	1.78029e-70
3750	32	1.78029e-70
3751	71	9.03708e-72
3752	38	9.14696e-71
3753	90	4.11059e-72
3754	39	8.27681e-71
3755	72	8.60933e-72
3756	78	6.55175e-72
3757	3	2.18861e-66
3758	32	1.78029e-70
3759	17	2.15296e-69
3760	54	2.41912e-71
3761	5	2.83874e-67
3762	80	6.01969e-72
3763	61	1.54871e-71
3764	18	1.71599e-69
3765	49	3.47485e-71
3766	50	3.22145e-71
3767	43	5.69564e-71
3768	13	6.25762e-69
3769	14	4.65872e-69
3770	80	6.01969e-72
3771	80	6.01969e-72
3772	27	3.46022e-70
3773	77	6.84299e-72
3774	71	9.03708e-72
3775	44	5.21846e-71
3776	83	5.33072e-72
3777	15	3.54041e-69
3778	76	7.1528e-72
3779	32	1.78029e-70
3780	69	9.98463e-72
3781	41	6.83192e-71
3782	49	3.47485e-71
3783	78	6.55175e-72
3784	18	1.71599e-69
3785	3	2.18861e-66
3786	67	1.10735e-71
3787	7	7.39849e-68
3788	32	1.78029e-70
3789	25	4.68271e-70
3790	58	1.8602e-71
3791	67	1.10735e-71
3792	75	7.48266e-72
3793	49	3.47485e-71
3794	15	3.54041e-69
3795	5	2.83874e-67
3796	55	2.26059e-71
3797	57	1.98241e-71
3798	79	6.27772e-72
3799	4	6.92736e-67
3800	16	2.7392e-69
3801	88	4.41326e-72
3802	30	2.29013e-70
3803	69	9.98463e-72
3804	18	1.71599e-69
3805	83	5.33072e-72
3806	78	6.55175e-72
3807	2	1.1077e-65
3808	68	1.05099e-71
3809	62	1.46045e-71
3810	4	6.92736e-67
3811	15	3.54041e-69
3812	13	6.25762e-69
3813	26	4.01321e-70
3814	76	7.1528e-72
3815	81	5.77652e-72
3816	13	6.25762e-69
3817	43	5.69564e-71
3818	45	4.79166e-71
3819	10	1.78098e-68
3820	1	1.77205e-64
3821	20	1.13022e-69
3822	38	9.14696e-71
3823	59	1.74779e-71
3824	37	1.01377e-70
3825	22	7.75263e-70
3826	40	7.50996e-71
3827	73	8.20907e-72
3828	41	6.83192e-71
3829	66	1.16791e-71
3830	52	2.78276e-71
3831	54	2.41912e-71
3832	83	5.33072e-72
3833	6	1.36976e-67
3834	7	7.39849e-68
3835	82	5.54718e-72
3836	72	8.60933e-72
3837	11	1.21773e-68
3838	68	1.05099e-71
3839	55	2.26059e-71
3840	9	2.71188e-68
3841	18	1.71599e-69
3842	76	7.1528e-72
3843	33	1.57935e-70
3844	60	1.64424e-71
3845	49	3.47485e-71
3846	55	2.26059e-71
3847	7	7.39849e-68
3848	25	4.68271e-70
3849	81	5.77652e-72
3850	7	7.39849e-68
3851	8	4.34016e-68
3852	43	5.69564e-71
3853	34	1.40638e-70
3854	53	2.59259e-71
3855	54	2.41912e-71
3856	79	6.27772e-72
3857	70	9.49465e-72
3858	46	4.40892e-71
3859	24	5.49957e-70
3860	19	1.38486e-69
3861	18	1.71599e-69
3862	19	1.38486e-69
3863	83	5.33072e-72
3864	32	1.78029e-70
3865	7	7.39849e-68
3866	59	1.74779e-71
3867	23	6.50464e-70
3868	15	3.54041e-69
3869	84	5.12626e-72
3870	30	2.29013e-70
3871	56	2.11547e-71
3872	80	6.01969e-72
3873	46	4.40892e-71
3874	34	1.40638e-70
3875	57	1.98241e-71
3876	29	2.61484e-70
3877	35	1.25683e-70
3878	45	4.79166e-71
3879	62	1.46045e-71
3880	5	2.83874e-67
3881	40	7.50996e-71
3882	67	1.10735e-71
3883	62	1.46045e-71
3884	5	2.83874e-67
3885	8	4.34016e-68
3886	44	5.21846e-71
3887	63	1.37881e-71
3888	44	5.21846e-71
3889	39	8.27681e-71
3890	89	4.25792e-72
3891	43	5.69564e-71
3892	79	6.27772e-72
3893	64	1.30318e-71
3894	3	2.18861e-66
3895	85	4.933e-72
3896	25	4.68271e-70
3897	68	1.05099e-71
3898	57	1.98241e-71
3899	65	1.23304e-71
3900	79	6.27772e-72
3901	82	5.54718e-72
3902	19	1.38486e-69
3903	43	5.69564e-71
3904	52	2.78276e-71
3905	21	9.31777e-70
3906	68	1.05099e-71
3907	81	5.77652e-72
3908	78	6.55175e-72
3909	64	1.30318e-71
3910	33	1.57935e-70
3911	53	2.59259e-71
3912	44	5.21846e-71
3913	52	2.78276e-71
3914	22	7.75263e-70
3915	3	2.18861e-66
3916	67	1.10735e-71
3917	30	2.29013e-70
3918	71	9.03708e-72
3919	37	1.01377e-70
3920	5	2.83874e-67
3921	18	1.71599e-69
3922	8	4.34016e-68
3923	78	6.55175e-72
3924	9	2.71188e-68
3925	65	1.23304e-71
3926	26	4.01321e-70
3927	37	1.01377e-70
3928	25	4.68271e-70
3929	75	7.48266e-72
3930	40	7.50996e-71
3931	80	6.01969e-72
3932	74	7.83415e-72
3933	18	1.71599e-69
3934	90	4.11059e-72
3935	81	5.77652e-72
3936	64	1.30318e-71
3937	63	1.37881e-71
3938	65	1.23304e-71
3939	38	9.14696e-71
3940	63	1.37881e-71
3941	83	5.33072e-72
3942	2	1.1077e-65
3943	4	6.92736e-67
3944	72	8.60933e-72
3945	56	2.11547e-71
3946	39	8.27681e-71
3947	67	1.10735e-71
3948	23	6.50464e-70
3949	33	1.57935e-70
3950	37	1.01377e-70
3951	90	4.11059e-72
3952	79	6.27772e-72
3953	71	9.03708e-72
3954	34	1.40638e-70
3955	85	4.933e-72
3956	57	1.98241e-71
3957	52	2.78276e-71
3958	29	2.61484e-70
3959	15	3.54041e-69
3960	41	6.83192e-71
3961	51	2.99162e-71
3962	35	1.25683e-70
3963	15	3.54041e-69
3964	77	6.84299e-72
3965	57	1.98241e-71
3966	40	7.50996e-71
3967	88	4.41326e-72
3968	30	2.29013e-70
3969	20	1.13022e-69
3970	18	1.71599e-69
3971	6	1.36976e-67
3972	52	2.78276e-71
3973	79	6.27772e-72
3974	1	1.77205e-64
3975	54	2.41912e-71
3976	4	6.92736e-67
3977	14	4.65872e-69
3978	2	1.1077e-65
3979	56	2.11547e-71
3980	53	2.59259e-71
3981	69	9.98463e-72
3982	77	6.84299e-72
3983	8	4.34016e-68
3984	68	1.05099e-71
3985	47	4.06486e-71
3986	12	8.60807e-69
3987	88	4.41326e-72
3988	9	2.71188e-68
3989	81	5.77652e-72
3990	15	3.54041e-69
3991	11	1.21773e-68
3992	32	1.78029e-70
3993	34	1.40638e-70
3994	66	1.16791e-71
3995	44	5.21846e-71
3996	9	2.71188e-68
3997	85	4.933e-72
3998	23	6.50464e-70
3999	55	2.26059e-71
4000	71	9.03708e-72
4001	34	1.40638e-70
4002	33	1.57935e-70
4003	78	6.55175e-72
4004	90	4.11059e-72
4005	40	7.50996e-71
4006	52	2.78276e-71
4007	41	6.83192e-71
4008	85	4.933e-72
4009	81	5.77652e-72
4010	19	1.38486e-69
4011	73	8.20907e-72
4012	74	7.83415e-72
4013	82	5.54718e-72
4014	83	5.33072e-72
4015	66	1.16791e-71
4016	71	9.03708e-72
4017	36	1.12698e-70
4018	6	1.36976e-67
4019	20	1.13022e-69
4020	76	7.1528e-72
4021	57	1.98241e-71
4022	14	4.65872e-69
4023	80	6.01969e-72
4024	25	4.68271e-70
4025	12	8.60807e-69
4026	70	9.49465e-72
4027	84	5.12626e-72
4028	22	7.75263e-70
4029	32	1.78029e-70
4030	78	6.55175e-72
4031	18	1.71599e-69
4032	23	6.50464e-70
4033	90	4.11059e-72
4034	60	1.64424e-71
4035	45	4.79166e-71
4036	86	4.75019e-72
4037	27	3.46022e-70
4038	70	9.49465e-72
4039	82	5.54718e-72
4040	79	6.27772e-72
4041	14	4.65872e-69
4042	48	3.75484e-71
4043	82	5.54718e-72
4044	1	1.77205e-64
4045	9	2.71188e-68
4046	55	2.26059e-71
4047	47	4.06486e-71
4048	27	3.46022e-70
4049	46	4.40892e-71
4050	51	2.99162e-71
4051	60	1.64424e-71
4052	45	4.79166e-71
4053	82	5.54718e-72
4054	8	4.34016e-68
4055	72	8.60933e-72
4056	7	7.39849e-68
4057	74	7.83415e-72
4058	46	4.40892e-71
4059	82	5.54718e-72
4060	18	1.71599e-69
4061	74	7.83415e-72
4062	38	9.14696e-71
4063	52	2.78276e-71
4064	15	3.54041e-69
4065	52	2.78276e-71
4066	21	9.31777e-70
4067	48	3.75484e-71
4068	34	1.40638e-70
4069	2	1.1077e-65
4070	6	1.36976e-67
4071	81	5.77652e-72
4072	15	3.54041e-69
4073	89	4.25792e-72
4074	84	5.12626e-72
4075	20	1.13022e-69
4076	32	1.78029e-70
4077	88	4.41326e-72
4078	85	4.933e-72
4079	56	2.11547e-71
4080	6	1.36976e-67
4081	30	2.29013e-70
4082	57	1.98241e-71
4083	76	7.1528e-72
4084	75	7.48266e-72
4085	22	7.75263e-70
4086	86	4.75019e-72
4087	84	5.12626e-72
4088	21	9.31777e-70
4089	63	1.37881e-71
4090	52	2.78276e-71
4091	79	6.27772e-72
4092	67	1.10735e-71
4093	16	2.7392e-69
4094	48	3.75484e-71
4095	47	4.06486e-71
4096	23	6.50464e-70
4097	90	4.11059e-72
4098	25	4.68271e-70
4099	74	7.83415e-72
4100	16	2.7392e-69
4101	23	6.50464e-70
4102	3	2.18861e-66
4103	71	9.03708e-72
4104	78	6.55175e-72
4105	70	9.49465e-72
4106	45	4.79166e-71
4107	28	3.00015e-70
4108	52	2.78276e-71
4109	34	1.40638e-70
4110	50	3.22145e-71
4111	35	1.25683e-70
4112	10	1.78098e-68
4113	87	4.57715e-72
4114	28	3.00015e-70
4115	78	6.55175e-72
4116	22	7.75263e-70
4117	27	3.46022e-70
4118	8	4.34016e-68
4119	5	2.83874e-67
4120	5	2.83874e-67
4121	5	2.83874e-67
4122	48	3.75484e-71
4123	22	7.75263e-70
4124	19	1.38486e-69
4125	72	8.60933e-72
4126	74	7.83415e-72
4127	46	4.40892e-71
4128	26	4.01321e-70
4129	58	1.8602e-71
4130	63	1.37881e-71
4131	48	3.75484e-71
4132	52	2.78276e-71
4133	69	9.98463e-72
4134	68	1.05099e-71
4135	45	4.79166e-71
4136	25	4.68271e-70
4137	90	4.11059e-72
4138	26	4.01321e-70
4139	14	4.65872e-69
4140	69	9.98463e-72
4141	85	4.933e-72
4142	40	7.50996e-71
4143	28	3.00015e-70
4144	61	1.54871e-71
4145	75	7.48266e-72
4146	16	2.7392e-69
4147	13	6.25762e-69
4148	24	5.49957e-70
4149	36	1.12698e-70
4150	57	1.98241e-71
4151	7	7.39849e-68
4152	79	6.27772e-72
4153	3	2.18861e-66
4154	72	8.60933e-72
4155	50	3.22145e-71
4156	35	1.25683e-70
4157	68	1.05099e-71
4158	11	1.21773e-68
4159	22	7.75263e-70
4160	56	2.11547e-71
4161	10	1.78098e-68
4162	3	2.18861e-66
4163	72	8.60933e-72
4164	39	8.27681e-71
4165	59	1.74779e-71
4166	49	3.47485e-71
4167	74	7.83415e-72
4168	72	8.60933e-72
4169	90	4.11059e-72
4170	52	2.78276e-71
4171	71	9.03708e-72
4172	66	1.16791e-71
4173	33	1.57935e-70
4174	54	2.41912e-71
4175	49	3.47485e-71
4176	49	3.47485e-71
4177	8	4.34016e-68
4178	83	5.33072e-72
4179	34	1.40638e-70
4180	10	1.78098e-68
4181	86	4.75019e-72
4182	50	3.22145e-71
4183	44	5.21846e-71
4184	38	9.14696e-71
4185	68	1.05099e-71
4186	13	6.25762e-69
4187	28	3.00015e-70
4188	82	5.54718e-72
4189	88	4.41326e-72
4190	18	1.71599e-69
4191	64	1.30318e-71
4192	16	2.7392e-69
4193	7	7.39849e-68
4194	29	2.61484e-70
4195	70	9.49465e-72
4196	28	3.00015e-70
4197	45	4.79166e-71
4198	68	1.05099e-71
4199	6	1.36976e-67
4200	22	7.75263e-70
4201	47	4.06486e-71
4202	17	2.15296e-69
4203	50	3.22145e-71
4204	86	4.75019e-72
4205	39	8.27681e-71
4206	26	4.01321e-70
4207	44	5.21846e-71
4208	31	2.01488e-70
4209	32	1.78029e-70
4210	44	5.21846e-71
4211	40	7.50996e-71
4212	48	3.75484e-71
4213	88	4.41326e-72
4214	45	4.79166e-71
4215	37	1.01377e-70
4216	72	8.60933e-72
4217	43	5.69564e-71
4218	34	1.40638e-70
4219	28	3.00015e-70
4220	15	3.54041e-69
4221	53	2.59259e-71
4222	39	8.27681e-71
4223	11	1.21773e-68
4224	22	7.75263e-70
4225	70	9.49465e-72
4226	33	1.57935e-70
4227	85	4.933e-72
4228	23	6.50464e-70
4229	35	1.25683e-70
4230	19	1.38486e-69
4231	50	3.22145e-71
4232	86	4.75019e-72
4233	14	4.65872e-69
4234	32	1.78029e-70
4235	36	1.12698e-70
4236	36	1.12698e-70
4237	80	6.01969e-72
4238	49	3.47485e-71
4239	70	9.49465e-72
4240	38	9.14696e-71
4241	2	1.1077e-65
4242	42	6.23057e-71
4243	72	8.60933e-72
4244	37	1.01377e-70
4245	3	2.18861e-66
4246	84	5.12626e-72
4247	42	6.23057e-71
4248	53	2.59259e-71
4249	36	1.12698e-70
4250	47	4.06486e-71
4251	11	1.21773e-68
4252	71	9.03708e-72
4253	54	2.41912e-71
4254	3	2.18861e-66
4255	52	2.78276e-71
4256	77	6.84299e-72
4257	63	1.37881e-71
4258	71	9.03708e-72
4259	63	1.37881e-71
4260	49	3.47485e-71
4261	45	4.79166e-71
4262	46	4.40892e-71
4263	71	9.03708e-72
4264	18	1.71599e-69
4265	69	9.98463e-72
4266	85	4.933e-72
4267	86	4.75019e-72
4268	30	2.29013e-70
4269	10	1.78098e-68
4270	59	1.74779e-71
4271	38	9.14696e-71
4272	90	4.11059e-72
4273	65	1.23304e-71
4274	42	6.23057e-71
4275	9	2.71188e-68
4276	82	5.54718e-72
4277	65	1.23304e-71
4278	68	1.05099e-71
4279	69	9.98463e-72
4280	33	1.57935e-70
4281	49	3.47485e-71
4282	9	2.71188e-68
4283	23	6.50464e-70
4284	80	6.01969e-72
4285	46	4.40892e-71
4286	55	2.26059e-71
4287	62	1.46045e-71
4288	11	1.21773e-68
4289	49	3.47485e-71
4290	66	1.16791e-71
4291	8	4.34016e-68
4292	47	4.06486e-71
4293	79	6.27772e-72
4294	8	4.34016e-68
4295	77	6.84299e-72
4296	81	5.77652e-72
4297	17	2.15296e-69
4298	48	3.75484e-71
4299	89	4.25792e-72
4300	20	1.13022e-69
4301	48	3.75484e-71
4302	74	7.83415e-72
4303	27	3.46022e-70
4304	26	4.01321e-70
4305	32	1.78029e-70
4306	61	1.54871e-71
4307	16	2.7392e-69
4308	47	4.06486e-71
4309	55	2.26059e-71
4310	4	6.92736e-67
4311	74	7.83415e-72
4312	14	4.65872e-69
4313	44	5.21846e-71
4314	45	4.79166e-71
4315	21	9.31777e-70
4316	15	3.54041e-69
4317	90	4.11059e-72
4318	52	2.78276e-71
4319	21	9.31777e-70
4320	74	7.83415e-72
4321	17	2.15296e-69
4322	73	8.20907e-72
4323	85	4.933e-72
4324	56	2.11547e-71
4325	89	4.25792e-72
4326	20	1.13022e-69
4327	83	5.33072e-72
4328	53	2.59259e-71
4329	64	1.30318e-71
4330	67	1.10735e-71
4331	85	4.933e-72
4332	27	3.46022e-70
4333	18	1.71599e-69
4334	72	8.60933e-72
4335	7	7.39849e-68
4336	9	2.71188e-68
4337	56	2.11547e-71
4338	74	7.83415e-72
4339	43	5.69564e-71
4340	89	4.25792e-72
4341	51	2.99162e-71
4342	67	1.10735e-71
4343	4	6.92736e-67
4344	88	4.41326e-72
4345	87	4.57715e-72
4346	16	2.7392e-69
4347	4	6.92736e-67
4348	23	6.50464e-70
4349	80	6.01969e-72
4350	61	1.54871e-71
4351	13	6.25762e-69
4352	14	4.65872e-69
4353	68	1.05099e-71
4354	21	9.31777e-70
4355	76	7.1528e-72
4356	56	2.11547e-71
4357	45	4.79166e-71
4358	49	3.47485e-71
4359	90	4.11059e-72
4360	78	6.55175e-72
4361	75	7.48266e-72
4362	6	1.36976e-67
4363	73	8.20907e-72
4364	19	1.38486e-69
4365	18	1.71599e-69
4366	11	1.21773e-68
4367	65	1.23304e-71
4368	88	4.41326e-72
4369	51	2.99162e-71
4370	20	1.13022e-69
4371	1	1.77205e-64
4372	42	6.23057e-71
4373	68	1.05099e-71
4374	72	8.60933e-72
4375	36	1.12698e-70
4376	1	1.77205e-64
4377	57	1.98241e-71
4378	28	3.00015e-70
4379	37	1.01377e-70
4380	1	1.77205e-64
4381	56	2.11547e-71
4382	23	6.50464e-70
4383	44	5.21846e-71
4384	39	8.27681e-71
4385	59	1.74779e-71
4386	22	7.75263e-70
4387	70	9.49465e-72
4388	86	4.75019e-72
4389	22	7.75263e-70
4390	88	4.41326e-72
4391	69	9.98463e-72
4392	51	2.99162e-71
4393	5	2.83874e-67
4394	72	8.60933e-72
4395	7	7.39849e-68
4396	67	1.10735e-71
4397	12	8.60807e-69
4398	5	2.83874e-67
4399	50	3.22145e-71
4400	59	1.74779e-71
4401	20	1.13022e-69
4402	8	4.34016e-68
4403	30	2.29013e-70
4404	65	1.23304e-71
4405	37	1.01377e-70
4406	77	6.84299e-72
4407	59	1.74779e-71
4408	38	9.14696e-71
4409	40	7.50996e-71
4410	35	1.25683e-70
4411	3	2.18861e-66
4412	87	4.57715e-72
4413	87	4.57715e-72
4414	60	1.64424e-71
4415	18	1.71599e-69
4416	56	2.11547e-71
4417	42	6.23057e-71
4418	88	4.41326e-72
4419	25	4.68271e-70
4420	21	9.31777e-70
4421	80	6.01969e-72
4422	17	2.15296e-69
4423	76	7.1528e-72
4424	55	2.26059e-71
4425	42	6.23057e-71
4426	9	2.71188e-68
4427	77	6.84299e-72
4428	67	1.10735e-71
4429	60	1.64424e-71
4430	43	5.69564e-71
4431	57	1.98241e-71
4432	15	3.54041e-69
4433	35	1.25683e-70
4434	44	5.21846e-71
4435	30	2.29013e-70
4436	67	1.10735e-71
4437	82	5.54718e-72
4438	87	4.57715e-72
4439	33	1.57935e-70
4440	14	4.65872e-69
4441	26	4.01321e-70
4442	68	1.05099e-71
4443	77	6.84299e-72
4444	87	4.57715e-72
4445	31	2.01488e-70
4446	72	8.60933e-72
4447	3	2.18861e-66
4448	37	1.01377e-70
4449	61	1.54871e-71
4450	63	1.37881e-71
4451	88	4.41326e-72
4452	50	3.22145e-71
4453	3	2.18861e-66
4454	17	2.15296e-69
4455	86	4.75019e-72
4456	43	5.69564e-71
4457	63	1.37881e-71
4458	7	7.39849e-68
4459	61	1.54871e-71
4460	36	1.12698e-70
4461	18	1.71599e-69
4462	62	1.46045e-71
4463	6	1.36976e-67
4464	36	1.12698e-70
4465	81	5.77652e-72
4466	44	5.21846e-71
4467	83	5.33072e-72
4468	28	3.00015e-70
4469	36	1.12698e-70
4470	16	2.7392e-69
4471	20	1.13022e-69
4472	61	1.54871e-71
4473	54	2.41912e-71
4474	6	1.36976e-67
4475	68	1.05099e-71
4476	41	6.83192e-71
4477	59	1.74779e-71
4478	2	1.1077e-65
4479	36	1.12698e-70
4480	17	2.15296e-69
4481	61	1.54871e-71
4482	17	2.15296e-69
4483	61	1.54871e-71
4484	18	1.71599e-69
4485	50	3.22145e-71
4486	49	3.47485e-71
4487	59	1.74779e-71
4488	60	1.64424e-71
4489	61	1.54871e-71
4490	34	1.40638e-70
4491	67	1.10735e-71
4492	30	2.29013e-70
4493	28	3.00015e-70
4494	27	3.46022e-70
4495	78	6.55175e-72
4496	64	1.30318e-71
4497	50	3.22145e-71
4498	15	3.54041e-69
4499	77	6.84299e-72
4500	64	1.30318e-71
4501	53	2.59259e-71
4502	88	4.41326e-72
4503	7	7.39849e-68
4504	35	1.25683e-70
4505	3	2.18861e-66
4506	49	3.47485e-71
4507	85	4.933e-72
4508	19	1.38486e-69
4509	24	5.49957e-70
4510	57	1.98241e-71
4511	6	1.36976e-67
4512	12	8.60807e-69
4513	39	8.27681e-71
4514	84	5.12626e-72
4515	61	1.54871e-71
4516	70	9.49465e-72
4517	43	5.69564e-71
4518	77	6.84299e-72
4519	2	1.1077e-65
4520	45	4.79166e-71
4521	43	5.69564e-71
4522	18	1.71599e-69
4523	4	6.92736e-67
4524	67	1.10735e-71
4525	78	6.55175e-72
4526	58	1.8602e-71
4527	78	6.55175e-72
4528	32	1.78029e-70
4529	81	5.77652e-72
4530	4	6.92736e-67
4531	82	5.54718e-72
4532	3	2.18861e-66
4533	10	1.78098e-68
4534	43	5.69564e-71
4535	58	1.8602e-71
4536	86	4.75019e-72
4537	21	9.31777e-70
4538	41	6.83192e-71
4539	20	1.13022e-69
4540	10	1.78098e-68
4541	54	2.41912e-71
4542	56	2.11547e-71
4543	4	6.92736e-67
4544	68	1.05099e-71
4545	27	3.46022e-70
4546	9	2.71188e-68
4547	44	5.21846e-71
4548	3	2.18861e-66
4549	8	4.34016e-68
4550	42	6.23057e-71
4551	87	4.57715e-72
4552	13	6.25762e-69
4553	43	5.69564e-71
4554	58	1.8602e-71
4555	52	2.78276e-71
4556	73	8.20907e-72
4557	30	2.29013e-70
4558	42	6.23057e-71
4559	61	1.54871e-71
