time 	 generated degree 	 dcx value
5068	3	8.75444e-68
5069	11	4.87094e-70
5070	1	7.08821e-66
5071	7	2.9594e-69
5072	10	7.12394e-70
5073	41	2.73277e-72
5074	72	3.44373e-73
5075	47	1.62594e-72
5076	70	3.79786e-73
5077	20	4.52088e-71
5078	89	1.70317e-73
5079	9	1.08475e-69
5080	60	6.57695e-73
5081	77	2.7372e-73
5082	44	2.08739e-72
5083	73	3.28363e-73
5084	50	1.28858e-72
5085	62	5.8418e-73
5086	24	2.19983e-71
5087	9	1.08475e-69
5088	81	2.31061e-73
5089	56	8.46188e-73
5090	82	2.21887e-73
5091	24	2.19983e-71
5092	76	2.86112e-73
5093	13	2.50305e-70
5094	80	2.40788e-73
5095	46	1.76357e-72
5096	52	1.11311e-72
5097	21	3.72711e-71
5098	14	1.86349e-70
5099	76	2.86112e-73
5100	15	1.41616e-70
5101	27	1.38409e-71
5102	1	7.08821e-66
5103	45	1.91666e-72
5104	19	5.53946e-71
5105	65	4.93217e-73
5106	49	1.38994e-72
5107	71	3.61483e-73
5108	21	3.72711e-71
5109	62	5.8418e-73
5110	30	9.1605e-72
5111	4	2.77094e-68
5112	34	5.62552e-72
5113	76	2.86112e-73
5114	41	2.73277e-72
5115	81	2.31061e-73
5116	35	5.02733e-72
5117	40	3.00398e-72
5118	78	2.6207e-73
5119	64	5.21273e-73
5120	10	7.12394e-70
5121	35	5.02733e-72
5122	10	7.12394e-70
5123	24	2.19983e-71
5124	22	3.10105e-71
5125	29	1.04594e-71
5126	49	1.38994e-72
5127	3	8.75444e-68
5128	25	1.87308e-71
5129	10	7.12394e-70
5130	89	1.70317e-73
5131	68	4.20395e-73
5132	61	6.19482e-73
5133	72	3.44373e-73
5134	60	6.57695e-73
5135	66	4.67164e-73
5136	63	5.51523e-73
5137	6	5.47903e-69
5138	51	1.19665e-72
5139	73	3.28363e-73
5140	33	6.31738e-72
5141	60	6.57695e-73
5142	73	3.28363e-73
5143	13	2.50305e-70
5144	37	4.05507e-72
5145	90	1.64424e-73
5146	87	1.83086e-73
5147	61	6.19482e-73
5148	34	5.62552e-72
5149	80	2.40788e-73
5150	70	3.79786e-73
5151	51	1.19665e-72
5152	35	5.02733e-72
5153	34	5.62552e-72
5154	7	2.9594e-69
5155	75	2.99306e-73
5156	40	3.00398e-72
5157	27	1.38409e-71
5158	7	2.9594e-69
5159	11	4.87094e-70
5160	43	2.27826e-72
5161	85	1.9732e-73
5162	86	1.90008e-73
5163	90	1.64424e-73
5164	1	7.08821e-66
5165	38	3.65878e-72
5166	9	1.08475e-69
5167	14	1.86349e-70
5168	32	7.12118e-72
5169	35	5.02733e-72
5170	23	2.60185e-71
5171	50	1.28858e-72
5172	72	3.44373e-73
5173	31	8.05952e-72
5174	45	1.91666e-72
5175	90	1.64424e-73
5176	27	1.38409e-71
5177	10	7.12394e-70
5178	72	3.44373e-73
5179	75	2.99306e-73
5180	88	1.7653e-73
5181	16	1.09568e-70
5182	33	6.31738e-72
5183	55	9.04236e-73
5184	76	2.86112e-73
5185	62	5.8418e-73
5186	39	3.31073e-72
5187	42	2.49223e-72
5188	35	5.02733e-72
5189	27	1.38409e-71
5190	41	2.73277e-72
5191	71	3.61483e-73
5192	18	6.86396e-71
5193	53	1.03704e-72
5194	74	3.13366e-73
5195	15	1.41616e-70
5196	58	7.44079e-73
5197	77	2.7372e-73
5198	90	1.64424e-73
5199	36	4.50791e-72
5200	55	9.04236e-73
5201	89	1.70317e-73
5202	45	1.91666e-72
5203	53	1.03704e-72
5204	78	2.6207e-73
5205	54	9.67647e-73
5206	45	1.91666e-72
5207	74	3.13366e-73
5208	79	2.51109e-73
5209	67	4.42941e-73
5210	38	3.65878e-72
5211	49	1.38994e-72
5212	23	2.60185e-71
5213	31	8.05952e-72
5214	82	2.21887e-73
5215	14	1.86349e-70
5216	21	3.72711e-71
5217	47	1.62594e-72
5218	41	2.73277e-72
5219	63	5.51523e-73
5220	69	3.99385e-73
5221	44	2.08739e-72
5222	14	1.86349e-70
5223	19	5.53946e-71
5224	11	4.87094e-70
5225	38	3.65878e-72
5226	78	2.6207e-73
5227	52	1.11311e-72
5228	47	1.62594e-72
5229	4	2.77094e-68
5230	67	4.42941e-73
5231	41	2.73277e-72
5232	49	1.38994e-72
5233	89	1.70317e-73
5234	18	6.86396e-71
5235	58	7.44079e-73
5236	5	1.1355e-68
5237	26	1.60528e-71
5238	68	4.20395e-73
5239	81	2.31061e-73
5240	28	1.20006e-71
5241	22	3.10105e-71
5242	11	4.87094e-70
5243	86	1.90008e-73
5244	55	9.04236e-73
5245	62	5.8418e-73
5246	27	1.38409e-71
5247	4	2.77094e-68
5248	57	7.92962e-73
5249	40	3.00398e-72
5250	6	5.47903e-69
5251	53	1.03704e-72
5252	8	1.73607e-69
5253	87	1.83086e-73
5254	66	4.67164e-73
5255	36	4.50791e-72
5256	26	1.60528e-71
5257	21	3.72711e-71
5258	42	2.49223e-72
5259	52	1.11311e-72
5260	76	2.86112e-73
5261	88	1.7653e-73
5262	73	3.28363e-73
5263	83	2.13229e-73
5264	76	2.86112e-73
5265	22	3.10105e-71
5266	54	9.67647e-73
5267	27	1.38409e-71
5268	65	4.93217e-73
5269	84	2.0505e-73
5270	77	2.7372e-73
5271	30	9.1605e-72
5272	29	1.04594e-71
5273	26	1.60528e-71
5274	14	1.86349e-70
5275	85	1.9732e-73
5276	39	3.31073e-72
5277	45	1.91666e-72
5278	21	3.72711e-71
5279	80	2.40788e-73
5280	71	3.61483e-73
5281	52	1.11311e-72
5282	28	1.20006e-71
5283	32	7.12118e-72
5284	61	6.19482e-73
5285	4	2.77094e-68
5286	22	3.10105e-71
5287	50	1.28858e-72
5288	3	8.75444e-68
5289	61	6.19482e-73
5290	47	1.62594e-72
5291	11	4.87094e-70
5292	25	1.87308e-71
5293	86	1.90008e-73
5294	3	8.75444e-68
5295	14	1.86349e-70
5296	62	5.8418e-73
5297	37	4.05507e-72
5298	2	4.43081e-67
5299	50	1.28858e-72
5300	25	1.87308e-71
5301	1	7.08821e-66
5302	55	9.04236e-73
5303	46	1.76357e-72
5304	31	8.05952e-72
5305	14	1.86349e-70
5306	47	1.62594e-72
5307	6	5.47903e-69
5308	25	1.87308e-71
5309	81	2.31061e-73
5310	20	4.52088e-71
5311	60	6.57695e-73
5312	5	1.1355e-68
5313	35	5.02733e-72
5314	72	3.44373e-73
5315	13	2.50305e-70
5316	83	2.13229e-73
5317	75	2.99306e-73
5318	47	1.62594e-72
5319	70	3.79786e-73
5320	58	7.44079e-73
5321	6	5.47903e-69
5322	18	6.86396e-71
5323	73	3.28363e-73
5324	10	7.12394e-70
5325	88	1.7653e-73
5326	27	1.38409e-71
5327	47	1.62594e-72
5328	48	1.50193e-72
5329	84	2.0505e-73
5330	70	3.79786e-73
5331	6	5.47903e-69
5332	44	2.08739e-72
5333	32	7.12118e-72
5334	37	4.05507e-72
5335	37	4.05507e-72
5336	1	7.08821e-66
5337	64	5.21273e-73
5338	15	1.41616e-70
5339	34	5.62552e-72
5340	16	1.09568e-70
5341	7	2.9594e-69
5342	73	3.28363e-73
5343	35	5.02733e-72
5344	17	8.61184e-71
5345	40	3.00398e-72
5346	36	4.50791e-72
5347	46	1.76357e-72
5348	48	1.50193e-72
5349	7	2.9594e-69
5350	57	7.92962e-73
5351	46	1.76357e-72
5352	3	8.75444e-68
5353	53	1.03704e-72
5354	12	3.44323e-70
5355	1	7.08821e-66
5356	44	2.08739e-72
5357	24	2.19983e-71
5358	71	3.61483e-73
5359	39	3.31073e-72
5360	84	2.0505e-73
5361	49	1.38994e-72
5362	64	5.21273e-73
5363	54	9.67647e-73
5364	47	1.62594e-72
5365	13	2.50305e-70
5366	88	1.7653e-73
5367	64	5.21273e-73
5368	29	1.04594e-71
5369	81	2.31061e-73
5370	58	7.44079e-73
5371	16	1.09568e-70
5372	2	4.43081e-67
5373	25	1.87308e-71
5374	60	6.57695e-73
5375	23	2.60185e-71
5376	70	3.79786e-73
5377	78	2.6207e-73
5378	15	1.41616e-70
5379	39	3.31073e-72
5380	85	1.9732e-73
5381	29	1.04594e-71
5382	39	3.31073e-72
5383	25	1.87308e-71
5384	66	4.67164e-73
5385	83	2.13229e-73
5386	84	2.0505e-73
5387	59	6.99116e-73
5388	32	7.12118e-72
5389	55	9.04236e-73
5390	62	5.8418e-73
5391	64	5.21273e-73
5392	12	3.44323e-70
5393	18	6.86396e-71
5394	57	7.92962e-73
5395	39	3.31073e-72
5396	56	8.46188e-73
5397	55	9.04236e-73
5398	1	7.08821e-66
5399	1	7.08821e-66
5400	19	5.53946e-71
5401	62	5.8418e-73
5402	13	2.50305e-70
5403	24	2.19983e-71
5404	39	3.31073e-72
5405	36	4.50791e-72
5406	44	2.08739e-72
5407	88	1.7653e-73
5408	47	1.62594e-72
5409	56	8.46188e-73
5410	48	1.50193e-72
5411	58	7.44079e-73
5412	23	2.60185e-71
5413	24	2.19983e-71
5414	8	1.73607e-69
5415	25	1.87308e-71
5416	12	3.44323e-70
5417	83	2.13229e-73
5418	52	1.11311e-72
5419	88	1.7653e-73
5420	18	6.86396e-71
5421	18	6.86396e-71
5422	71	3.61483e-73
5423	87	1.83086e-73
5424	74	3.13366e-73
5425	67	4.42941e-73
5426	77	2.7372e-73
5427	50	1.28858e-72
5428	71	3.61483e-73
5429	4	2.77094e-68
5430	71	3.61483e-73
5431	15	1.41616e-70
5432	74	3.13366e-73
5433	21	3.72711e-71
5434	19	5.53946e-71
5435	52	1.11311e-72
5436	68	4.20395e-73
5437	62	5.8418e-73
5438	51	1.19665e-72
5439	12	3.44323e-70
5440	77	2.7372e-73
5441	48	1.50193e-72
5442	57	7.92962e-73
5443	15	1.41616e-70
5444	15	1.41616e-70
5445	23	2.60185e-71
5446	46	1.76357e-72
5447	45	1.91666e-72
5448	30	9.1605e-72
5449	51	1.19665e-72
5450	53	1.03704e-72
5451	62	5.8418e-73
5452	46	1.76357e-72
5453	79	2.51109e-73
5454	20	4.52088e-71
5455	31	8.05952e-72
5456	86	1.90008e-73
5457	14	1.86349e-70
5458	89	1.70317e-73
5459	35	5.02733e-72
5460	18	6.86396e-71
5461	62	5.8418e-73
5462	55	9.04236e-73
5463	75	2.99306e-73
5464	11	4.87094e-70
5465	65	4.93217e-73
5466	26	1.60528e-71
5467	90	1.64424e-73
5468	11	4.87094e-70
5469	64	5.21273e-73
5470	86	1.90008e-73
5471	31	8.05952e-72
5472	11	4.87094e-70
5473	9	1.08475e-69
5474	56	8.46188e-73
5475	21	3.72711e-71
5476	83	2.13229e-73
5477	1	7.08821e-66
5478	30	9.1605e-72
5479	4	2.77094e-68
5480	24	2.19983e-71
5481	10	7.12394e-70
5482	64	5.21273e-73
5483	84	2.0505e-73
5484	66	4.67164e-73
5485	57	7.92962e-73
5486	82	2.21887e-73
5487	22	3.10105e-71
5488	74	3.13366e-73
5489	87	1.83086e-73
5490	56	8.46188e-73
5491	73	3.28363e-73
5492	13	2.50305e-70
5493	37	4.05507e-72
5494	39	3.31073e-72
5495	37	4.05507e-72
5496	34	5.62552e-72
5497	65	4.93217e-73
5498	35	5.02733e-72
5499	82	2.21887e-73
5500	69	3.99385e-73
5501	5	1.1355e-68
5502	53	1.03704e-72
5503	76	2.86112e-73
5504	59	6.99116e-73
5505	53	1.03704e-72
5506	73	3.28363e-73
5507	30	9.1605e-72
5508	38	3.65878e-72
5509	49	1.38994e-72
5510	24	2.19983e-71
5511	88	1.7653e-73
5512	88	1.7653e-73
5513	8	1.73607e-69
5514	90	1.64424e-73
5515	61	6.19482e-73
5516	21	3.72711e-71
5517	38	3.65878e-72
5518	16	1.09568e-70
5519	1	7.08821e-66
5520	59	6.99116e-73
5521	69	3.99385e-73
5522	32	7.12118e-72
5523	88	1.7653e-73
5524	61	6.19482e-73
5525	20	4.52088e-71
5526	40	3.00398e-72
5527	41	2.73277e-72
5528	12	3.44323e-70
5529	28	1.20006e-71
5530	21	3.72711e-71
5531	49	1.38994e-72
5532	27	1.38409e-71
5533	77	2.7372e-73
5534	70	3.79786e-73
5535	4	2.77094e-68
5536	21	3.72711e-71
5537	86	1.90008e-73
5538	16	1.09568e-70
5539	43	2.27826e-72
5540	58	7.44079e-73
5541	37	4.05507e-72
5542	45	1.91666e-72
5543	30	9.1605e-72
5544	56	8.46188e-73
5545	36	4.50791e-72
5546	5	1.1355e-68
5547	81	2.31061e-73
5548	69	3.99385e-73
5549	79	2.51109e-73
5550	58	7.44079e-73
5551	83	2.13229e-73
5552	84	2.0505e-73
5553	16	1.09568e-70
5554	58	7.44079e-73
5555	32	7.12118e-72
5556	68	4.20395e-73
5557	49	1.38994e-72
5558	68	4.20395e-73
5559	37	4.05507e-72
5560	90	1.64424e-73
5561	73	3.28363e-73
5562	84	2.0505e-73
5563	23	2.60185e-71
5564	71	3.61483e-73
5565	44	2.08739e-72
5566	41	2.73277e-72
5567	78	2.6207e-73
5568	8	1.73607e-69
5569	30	9.1605e-72
5570	11	4.87094e-70
5571	27	1.38409e-71
5572	81	2.31061e-73
5573	13	2.50305e-70
5574	3	8.75444e-68
5575	24	2.19983e-71
5576	70	3.79786e-73
5577	86	1.90008e-73
5578	89	1.70317e-73
5579	66	4.67164e-73
5580	78	2.6207e-73
5581	3	8.75444e-68
5582	44	2.08739e-72
5583	81	2.31061e-73
5584	32	7.12118e-72
5585	53	1.03704e-72
5586	26	1.60528e-71
5587	7	2.9594e-69
5588	17	8.61184e-71
5589	80	2.40788e-73
5590	31	8.05952e-72
5591	61	6.19482e-73
5592	30	9.1605e-72
5593	21	3.72711e-71
5594	71	3.61483e-73
5595	42	2.49223e-72
5596	64	5.21273e-73
5597	27	1.38409e-71
5598	41	2.73277e-72
5599	34	5.62552e-72
5600	71	3.61483e-73
5601	33	6.31738e-72
5602	31	8.05952e-72
5603	86	1.90008e-73
5604	16	1.09568e-70
5605	39	3.31073e-72
5606	35	5.02733e-72
5607	81	2.31061e-73
5608	5	1.1355e-68
5609	37	4.05507e-72
5610	50	1.28858e-72
5611	39	3.31073e-72
5612	10	7.12394e-70
5613	20	4.52088e-71
5614	59	6.99116e-73
5615	52	1.11311e-72
5616	86	1.90008e-73
5617	67	4.42941e-73
5618	18	6.86396e-71
5619	82	2.21887e-73
5620	65	4.93217e-73
5621	30	9.1605e-72
5622	14	1.86349e-70
5623	68	4.20395e-73
5624	44	2.08739e-72
5625	6	5.47903e-69
5626	7	2.9594e-69
5627	19	5.53946e-71
5628	68	4.20395e-73
5629	3	8.75444e-68
5630	31	8.05952e-72
5631	80	2.40788e-73
5632	16	1.09568e-70
5633	88	1.7653e-73
5634	83	2.13229e-73
5635	57	7.92962e-73
5636	68	4.20395e-73
5637	21	3.72711e-71
5638	3	8.75444e-68
5639	46	1.76357e-72
5640	45	1.91666e-72
5641	83	2.13229e-73
5642	63	5.51523e-73
5643	64	5.21273e-73
5644	50	1.28858e-72
5645	26	1.60528e-71
5646	61	6.19482e-73
5647	82	2.21887e-73
5648	80	2.40788e-73
5649	85	1.9732e-73
5650	57	7.92962e-73
5651	34	5.62552e-72
5652	86	1.90008e-73
5653	6	5.47903e-69
5654	86	1.90008e-73
5655	55	9.04236e-73
5656	41	2.73277e-72
5657	59	6.99116e-73
5658	26	1.60528e-71
5659	69	3.99385e-73
5660	24	2.19983e-71
5661	90	1.64424e-73
5662	2	4.43081e-67
5663	42	2.49223e-72
5664	31	8.05952e-72
5665	49	1.38994e-72
5666	80	2.40788e-73
5667	60	6.57695e-73
5668	46	1.76357e-72
5669	81	2.31061e-73
5670	30	9.1605e-72
5671	25	1.87308e-71
5672	16	1.09568e-70
5673	55	9.04236e-73
5674	38	3.65878e-72
5675	58	7.44079e-73
5676	72	3.44373e-73
5677	37	4.05507e-72
5678	24	2.19983e-71
5679	49	1.38994e-72
5680	5	1.1355e-68
5681	31	8.05952e-72
5682	14	1.86349e-70
5683	38	3.65878e-72
5684	55	9.04236e-73
5685	73	3.28363e-73
5686	20	4.52088e-71
5687	64	5.21273e-73
5688	80	2.40788e-73
5689	1	7.08821e-66
5690	81	2.31061e-73
5691	67	4.42941e-73
5692	57	7.92962e-73
5693	61	6.19482e-73
5694	73	3.28363e-73
5695	61	6.19482e-73
5696	6	5.47903e-69
5697	15	1.41616e-70
5698	67	4.42941e-73
5699	14	1.86349e-70
5700	51	1.19665e-72
5701	42	2.49223e-72
5702	59	6.99116e-73
5703	28	1.20006e-71
5704	61	6.19482e-73
5705	19	5.53946e-71
5706	22	3.10105e-71
5707	4	2.77094e-68
5708	12	3.44323e-70
5709	60	6.57695e-73
5710	25	1.87308e-71
5711	38	3.65878e-72
5712	34	5.62552e-72
5713	63	5.51523e-73
5714	26	1.60528e-71
5715	52	1.11311e-72
5716	55	9.04236e-73
5717	28	1.20006e-71
5718	33	6.31738e-72
5719	70	3.79786e-73
5720	3	8.75444e-68
5721	56	8.46188e-73
5722	50	1.28858e-72
5723	6	5.47903e-69
5724	31	8.05952e-72
5725	34	5.62552e-72
5726	15	1.41616e-70
5727	19	5.53946e-71
5728	6	5.47903e-69
5729	27	1.38409e-71
5730	64	5.21273e-73
5731	36	4.50791e-72
5732	72	3.44373e-73
5733	40	3.00398e-72
5734	18	6.86396e-71
5735	30	9.1605e-72
5736	36	4.50791e-72
5737	50	1.28858e-72
5738	75	2.99306e-73
5739	28	1.20006e-71
5740	12	3.44323e-70
5741	87	1.83086e-73
5742	34	5.62552e-72
5743	18	6.86396e-71
5744	72	3.44373e-73
5745	80	2.40788e-73
5746	29	1.04594e-71
5747	9	1.08475e-69
5748	33	6.31738e-72
5749	17	8.61184e-71
5750	65	4.93217e-73
5751	46	1.76357e-72
5752	75	2.99306e-73
5753	47	1.62594e-72
5754	83	2.13229e-73
5755	5	1.1355e-68
5756	9	1.08475e-69
5757	80	2.40788e-73
5758	41	2.73277e-72
5759	2	4.43081e-67
5760	66	4.67164e-73
5761	35	5.02733e-72
5762	7	2.9594e-69
5763	40	3.00398e-72
5764	69	3.99385e-73
5765	25	1.87308e-71
5766	48	1.50193e-72
5767	4	2.77094e-68
5768	2	4.43081e-67
5769	33	6.31738e-72
5770	43	2.27826e-72
5771	64	5.21273e-73
5772	67	4.42941e-73
5773	11	4.87094e-70
5774	28	1.20006e-71
5775	35	5.02733e-72
5776	74	3.13366e-73
5777	89	1.70317e-73
5778	48	1.50193e-72
5779	48	1.50193e-72
5780	35	5.02733e-72
5781	78	2.6207e-73
5782	72	3.44373e-73
5783	46	1.76357e-72
5784	88	1.7653e-73
5785	84	2.0505e-73
5786	74	3.13366e-73
5787	84	2.0505e-73
5788	20	4.52088e-71
5789	65	4.93217e-73
5790	40	3.00398e-72
5791	49	1.38994e-72
5792	29	1.04594e-71
5793	79	2.51109e-73
5794	67	4.42941e-73
5795	45	1.91666e-72
5796	80	2.40788e-73
5797	88	1.7653e-73
5798	35	5.02733e-72
5799	66	4.67164e-73
5800	82	2.21887e-73
5801	29	1.04594e-71
5802	25	1.87308e-71
5803	59	6.99116e-73
5804	32	7.12118e-72
5805	48	1.50193e-72
5806	19	5.53946e-71
5807	88	1.7653e-73
5808	74	3.13366e-73
5809	27	1.38409e-71
5810	26	1.60528e-71
5811	2	4.43081e-67
5812	9	1.08475e-69
5813	33	6.31738e-72
5814	86	1.90008e-73
5815	83	2.13229e-73
5816	13	2.50305e-70
5817	14	1.86349e-70
5818	65	4.93217e-73
5819	77	2.7372e-73
5820	43	2.27826e-72
5821	7	2.9594e-69
5822	16	1.09568e-70
5823	51	1.19665e-72
5824	65	4.93217e-73
5825	44	2.08739e-72
5826	7	2.9594e-69
5827	82	2.21887e-73
5828	26	1.60528e-71
5829	53	1.03704e-72
5830	24	2.19983e-71
5831	53	1.03704e-72
5832	56	8.46188e-73
5833	2	4.43081e-67
5834	8	1.73607e-69
5835	22	3.10105e-71
5836	16	1.09568e-70
5837	42	2.49223e-72
5838	44	2.08739e-72
5839	45	1.91666e-72
5840	54	9.67647e-73
5841	84	2.0505e-73
5842	85	1.9732e-73
5843	41	2.73277e-72
5844	76	2.86112e-73
5845	24	2.19983e-71
5846	67	4.42941e-73
5847	54	9.67647e-73
5848	16	1.09568e-70
5849	30	9.1605e-72
5850	19	5.53946e-71
5851	38	3.65878e-72
5852	26	1.60528e-71
5853	56	8.46188e-73
5854	15	1.41616e-70
5855	82	2.21887e-73
5856	37	4.05507e-72
5857	44	2.08739e-72
5858	21	3.72711e-71
5859	8	1.73607e-69
5860	75	2.99306e-73
5861	20	4.52088e-71
5862	14	1.86349e-70
5863	16	1.09568e-70
5864	62	5.8418e-73
5865	24	2.19983e-71
5866	20	4.52088e-71
5867	17	8.61184e-71
5868	64	5.21273e-73
5869	26	1.60528e-71
5870	21	3.72711e-71
5871	41	2.73277e-72
5872	46	1.76357e-72
5873	66	4.67164e-73
5874	1	7.08821e-66
5875	9	1.08475e-69
5876	33	6.31738e-72
5877	84	2.0505e-73
5878	2	4.43081e-67
5879	84	2.0505e-73
5880	55	9.04236e-73
5881	66	4.67164e-73
5882	84	2.0505e-73
5883	17	8.61184e-71
5884	18	6.86396e-71
5885	82	2.21887e-73
5886	3	8.75444e-68
5887	16	1.09568e-70
5888	90	1.64424e-73
5889	23	2.60185e-71
5890	76	2.86112e-73
5891	41	2.73277e-72
5892	29	1.04594e-71
5893	82	2.21887e-73
5894	64	5.21273e-73
5895	10	7.12394e-70
5896	42	2.49223e-72
5897	14	1.86349e-70
5898	3	8.75444e-68
5899	13	2.50305e-70
5900	12	3.44323e-70
5901	46	1.76357e-72
5902	27	1.38409e-71
5903	84	2.0505e-73
5904	76	2.86112e-73
5905	21	3.72711e-71
5906	45	1.91666e-72
5907	30	9.1605e-72
5908	80	2.40788e-73
5909	78	2.6207e-73
5910	17	8.61184e-71
5911	19	5.53946e-71
5912	33	6.31738e-72
5913	27	1.38409e-71
5914	3	8.75444e-68
5915	55	9.04236e-73
5916	21	3.72711e-71
5917	20	4.52088e-71
5918	68	4.20395e-73
5919	80	2.40788e-73
5920	43	2.27826e-72
5921	32	7.12118e-72
5922	68	4.20395e-73
5923	57	7.92962e-73
5924	58	7.44079e-73
5925	69	3.99385e-73
5926	75	2.99306e-73
5927	89	1.70317e-73
5928	3	8.75444e-68
5929	35	5.02733e-72
5930	68	4.20395e-73
5931	6	5.47903e-69
5932	58	7.44079e-73
5933	50	1.28858e-72
5934	70	3.79786e-73
5935	88	1.7653e-73
5936	9	1.08475e-69
5937	11	4.87094e-70
5938	81	2.31061e-73
5939	83	2.13229e-73
5940	73	3.28363e-73
5941	12	3.44323e-70
5942	89	1.70317e-73
5943	2	4.43081e-67
5944	71	3.61483e-73
5945	5	1.1355e-68
5946	45	1.91666e-72
5947	19	5.53946e-71
5948	10	7.12394e-70
5949	33	6.31738e-72
5950	33	6.31738e-72
5951	36	4.50791e-72
5952	58	7.44079e-73
5953	90	1.64424e-73
5954	84	2.0505e-73
5955	8	1.73607e-69
5956	86	1.90008e-73
5957	19	5.53946e-71
5958	73	3.28363e-73
5959	78	2.6207e-73
5960	58	7.44079e-73
5961	33	6.31738e-72
5962	1	7.08821e-66
5963	78	2.6207e-73
5964	51	1.19665e-72
5965	31	8.05952e-72
5966	38	3.65878e-72
5967	50	1.28858e-72
5968	7	2.9594e-69
5969	86	1.90008e-73
5970	80	2.40788e-73
5971	83	2.13229e-73
5972	47	1.62594e-72
5973	30	9.1605e-72
5974	13	2.50305e-70
5975	50	1.28858e-72
5976	19	5.53946e-71
5977	46	1.76357e-72
5978	81	2.31061e-73
5979	39	3.31073e-72
5980	86	1.90008e-73
5981	76	2.86112e-73
5982	13	2.50305e-70
5983	68	4.20395e-73
5984	77	2.7372e-73
5985	23	2.60185e-71
5986	77	2.7372e-73
5987	80	2.40788e-73
5988	34	5.62552e-72
5989	33	6.31738e-72
5990	24	2.19983e-71
5991	7	2.9594e-69
5992	61	6.19482e-73
5993	30	9.1605e-72
5994	9	1.08475e-69
5995	80	2.40788e-73
5996	11	4.87094e-70
5997	3	8.75444e-68
5998	57	7.92962e-73
5999	49	1.38994e-72
6000	11	4.87094e-70
6001	75	2.99306e-73
6002	5	1.1355e-68
6003	90	1.64424e-73
6004	42	2.49223e-72
6005	63	5.51523e-73
6006	10	7.12394e-70
6007	30	9.1605e-72
6008	24	2.19983e-71
6009	45	1.91666e-72
6010	46	1.76357e-72
6011	49	1.38994e-72
6012	9	1.08475e-69
6013	72	3.44373e-73
6014	29	1.04594e-71
6015	21	3.72711e-71
6016	79	2.51109e-73
6017	22	3.10105e-71
6018	88	1.7653e-73
6019	68	4.20395e-73
6020	49	1.38994e-72
6021	86	1.90008e-73
6022	22	3.10105e-71
6023	52	1.11311e-72
6024	85	1.9732e-73
6025	9	1.08475e-69
6026	16	1.09568e-70
6027	29	1.04594e-71
6028	26	1.60528e-71
6029	55	9.04236e-73
6030	89	1.70317e-73
6031	35	5.02733e-72
6032	30	9.1605e-72
6033	25	1.87308e-71
6034	45	1.91666e-72
6035	17	8.61184e-71
6036	26	1.60528e-71
6037	20	4.52088e-71
6038	17	8.61184e-71
6039	69	3.99385e-73
6040	76	2.86112e-73
6041	74	3.13366e-73
6042	39	3.31073e-72
6043	53	1.03704e-72
6044	51	1.19665e-72
6045	2	4.43081e-67
6046	72	3.44373e-73
6047	59	6.99116e-73
6048	69	3.99385e-73
6049	33	6.31738e-72
6050	67	4.42941e-73
6051	32	7.12118e-72
6052	16	1.09568e-70
6053	48	1.50193e-72
6054	83	2.13229e-73
6055	5	1.1355e-68
6056	5	1.1355e-68
6057	38	3.65878e-72
6058	73	3.28363e-73
6059	44	2.08739e-72
6060	76	2.86112e-73
6061	13	2.50305e-70
6062	34	5.62552e-72
6063	63	5.51523e-73
6064	18	6.86396e-71
6065	77	2.7372e-73
6066	56	8.46188e-73
6067	61	6.19482e-73
6068	66	4.67164e-73
6069	69	3.99385e-73
6070	41	2.73277e-72
6071	28	1.20006e-71
6072	47	1.62594e-72
6073	87	1.83086e-73
6074	30	9.1605e-72
6075	43	2.27826e-72
6076	9	1.08475e-69
6077	80	2.40788e-73
6078	84	2.0505e-73
6079	50	1.28858e-72
6080	13	2.50305e-70
6081	31	8.05952e-72
6082	47	1.62594e-72
6083	90	1.64424e-73
6084	86	1.90008e-73
6085	16	1.09568e-70
6086	76	2.86112e-73
6087	39	3.31073e-72
6088	44	2.08739e-72
6089	50	1.28858e-72
6090	40	3.00398e-72
6091	70	3.79786e-73
6092	70	3.79786e-73
6093	18	6.86396e-71
6094	21	3.72711e-71
6095	9	1.08475e-69
6096	3	8.75444e-68
6097	4	2.77094e-68
6098	36	4.50791e-72
6099	26	1.60528e-71
6100	57	7.92962e-73
6101	11	4.87094e-70
6102	44	2.08739e-72
6103	41	2.73277e-72
6104	71	3.61483e-73
6105	38	3.65878e-72
6106	46	1.76357e-72
6107	6	5.47903e-69
6108	24	2.19983e-71
6109	74	3.13366e-73
6110	61	6.19482e-73
6111	90	1.64424e-73
6112	72	3.44373e-73
6113	63	5.51523e-73
6114	63	5.51523e-73
6115	15	1.41616e-70
6116	71	3.61483e-73
6117	10	7.12394e-70
6118	62	5.8418e-73
6119	84	2.0505e-73
6120	61	6.19482e-73
6121	8	1.73607e-69
6122	63	5.51523e-73
6123	47	1.62594e-72
6124	22	3.10105e-71
6125	9	1.08475e-69
6126	71	3.61483e-73
6127	25	1.87308e-71
6128	36	4.50791e-72
6129	1	7.08821e-66
6130	36	4.50791e-72
6131	60	6.57695e-73
6132	44	2.08739e-72
6133	73	3.28363e-73
6134	86	1.90008e-73
6135	25	1.87308e-71
6136	55	9.04236e-73
6137	83	2.13229e-73
6138	9	1.08475e-69
6139	44	2.08739e-72
6140	23	2.60185e-71
6141	43	2.27826e-72
6142	75	2.99306e-73
