time 	 generated degree 	 dcx value
1152	59	1.74779e-73
1153	36	1.12698e-72
1154	48	3.75484e-73
1155	7	7.39849e-70
1156	30	2.29013e-72
1157	57	1.98241e-73
1158	72	8.60933e-74
1159	25	4.68271e-72
1160	8	4.34016e-70
1161	30	2.29013e-72
1162	80	6.01969e-74
1163	34	1.40638e-72
1164	85	4.933e-74
1165	85	4.933e-74
1166	39	8.27681e-73
1167	64	1.30318e-73
1168	45	4.79166e-73
1169	79	6.27772e-74
1170	62	1.46045e-73
1171	71	9.03708e-74
1172	10	1.78098e-70
1173	46	4.40892e-73
1174	19	1.38486e-71
1175	28	3.00015e-72
1176	75	7.48266e-74
1177	82	5.54718e-74
1178	31	2.01488e-72
1179	80	6.01969e-74
1180	31	2.01488e-72
1181	42	6.23057e-73
1182	70	9.49465e-74
1183	14	4.65872e-71
1184	33	1.57935e-72
1185	72	8.60933e-74
1186	24	5.49957e-72
1187	57	1.98241e-73
1188	85	4.933e-74
1189	23	6.50464e-72
1190	68	1.05099e-73
1191	73	8.20907e-74
1192	66	1.16791e-73
1193	77	6.84299e-74
1194	59	1.74779e-73
1195	49	3.47485e-73
1196	33	1.57935e-72
1197	32	1.78029e-72
1198	21	9.31777e-72
1199	21	9.31777e-72
1200	78	6.55175e-74
1201	47	4.06486e-73
1202	73	8.20907e-74
1203	75	7.48266e-74
1204	68	1.05099e-73
1205	82	5.54718e-74
1206	13	6.25762e-71
1207	9	2.71188e-70
1208	11	1.21773e-70
1209	10	1.78098e-70
1210	41	6.83192e-73
1211	1	1.77205e-66
1212	72	8.60933e-74
1213	32	1.78029e-72
1214	29	2.61484e-72
1215	57	1.98241e-73
1216	23	6.50464e-72
1217	4	6.92736e-69
1218	51	2.99162e-73
1219	11	1.21773e-70
1220	2	1.1077e-67
1221	33	1.57935e-72
1222	77	6.84299e-74
1223	40	7.50996e-73
1224	38	9.14696e-73
1225	31	2.01488e-72
1226	24	5.49957e-72
1227	11	1.21773e-70
1228	45	4.79166e-73
1229	43	5.69564e-73
1230	53	2.59259e-73
1231	65	1.23304e-73
1232	13	6.25762e-71
1233	17	2.15296e-71
1234	79	6.27772e-74
1235	36	1.12698e-72
1236	20	1.13022e-71
1237	11	1.21773e-70
1238	9	2.71188e-70
1239	70	9.49465e-74
1240	31	2.01488e-72
1241	52	2.78276e-73
1242	59	1.74779e-73
1243	59	1.74779e-73
1244	49	3.47485e-73
1245	89	4.25792e-74
1246	56	2.11547e-73
1247	33	1.57935e-72
1248	39	8.27681e-73
1249	78	6.55175e-74
1250	4	6.92736e-69
1251	87	4.57715e-74
1252	4	6.92736e-69
1253	32	1.78029e-72
1254	44	5.21846e-73
1255	52	2.78276e-73
1256	80	6.01969e-74
1257	76	7.1528e-74
1258	35	1.25683e-72
1259	25	4.68271e-72
1260	84	5.12626e-74
1261	49	3.47485e-73
1262	41	6.83192e-73
1263	78	6.55175e-74
1264	43	5.69564e-73
1265	87	4.57715e-74
1266	50	3.22145e-73
1267	36	1.12698e-72
1268	2	1.1077e-67
1269	3	2.18861e-68
1270	35	1.25683e-72
1271	8	4.34016e-70
1272	40	7.50996e-73
1273	3	2.18861e-68
1274	2	1.1077e-67
1275	71	9.03708e-74
1276	26	4.01321e-72
1277	43	5.69564e-73
1278	47	4.06486e-73
1279	29	2.61484e-72
1280	4	6.92736e-69
1281	89	4.25792e-74
1282	61	1.54871e-73
1283	42	6.23057e-73
1284	19	1.38486e-71
1285	49	3.47485e-73
1286	4	6.92736e-69
1287	18	1.71599e-71
1288	85	4.933e-74
1289	82	5.54718e-74
1290	46	4.40892e-73
1291	83	5.33072e-74
1292	57	1.98241e-73
1293	56	2.11547e-73
1294	5	2.83874e-69
1295	72	8.60933e-74
1296	3	2.18861e-68
1297	4	6.92736e-69
1298	17	2.15296e-71
1299	48	3.75484e-73
1300	74	7.83415e-74
1301	32	1.78029e-72
1302	24	5.49957e-72
1303	36	1.12698e-72
1304	86	4.75019e-74
1305	51	2.99162e-73
1306	42	6.23057e-73
1307	58	1.8602e-73
1308	64	1.30318e-73
1309	40	7.50996e-73
1310	36	1.12698e-72
1311	56	2.11547e-73
1312	29	2.61484e-72
1313	55	2.26059e-73
1314	42	6.23057e-73
1315	76	7.1528e-74
1316	3	2.18861e-68
1317	55	2.26059e-73
1318	63	1.37881e-73
1319	6	1.36976e-69
1320	75	7.48266e-74
1321	46	4.40892e-73
1322	37	1.01377e-72
1323	5	2.83874e-69
1324	71	9.03708e-74
1325	74	7.83415e-74
1326	11	1.21773e-70
1327	79	6.27772e-74
1328	36	1.12698e-72
1329	88	4.41326e-74
1330	49	3.47485e-73
1331	83	5.33072e-74
1332	20	1.13022e-71
1333	65	1.23304e-73
1334	69	9.98463e-74
1335	70	9.49465e-74
1336	21	9.31777e-72
1337	30	2.29013e-72
1338	33	1.57935e-72
1339	16	2.7392e-71
1340	82	5.54718e-74
1341	14	4.65872e-71
1342	43	5.69564e-73
1343	54	2.41912e-73
1344	85	4.933e-74
1345	89	4.25792e-74
1346	54	2.41912e-73
1347	2	1.1077e-67
1348	89	4.25792e-74
1349	79	6.27772e-74
1350	49	3.47485e-73
1351	71	9.03708e-74
1352	21	9.31777e-72
1353	28	3.00015e-72
1354	28	3.00015e-72
1355	63	1.37881e-73
1356	7	7.39849e-70
1357	29	2.61484e-72
1358	88	4.41326e-74
1359	17	2.15296e-71
1360	34	1.40638e-72
1361	86	4.75019e-74
1362	20	1.13022e-71
1363	37	1.01377e-72
1364	7	7.39849e-70
1365	42	6.23057e-73
1366	44	5.21846e-73
1367	59	1.74779e-73
1368	5	2.83874e-69
1369	20	1.13022e-71
1370	43	5.69564e-73
1371	48	3.75484e-73
1372	22	7.75263e-72
1373	18	1.71599e-71
1374	27	3.46022e-72
1375	22	7.75263e-72
1376	76	7.1528e-74
1377	6	1.36976e-69
1378	42	6.23057e-73
1379	67	1.10735e-73
1380	71	9.03708e-74
1381	61	1.54871e-73
1382	22	7.75263e-72
1383	45	4.79166e-73
1384	22	7.75263e-72
1385	54	2.41912e-73
1386	73	8.20907e-74
1387	4	6.92736e-69
1388	79	6.27772e-74
1389	46	4.40892e-73
1390	12	8.60807e-71
1391	36	1.12698e-72
1392	30	2.29013e-72
1393	34	1.40638e-72
1394	77	6.84299e-74
1395	62	1.46045e-73
1396	47	4.06486e-73
1397	17	2.15296e-71
1398	4	6.92736e-69
1399	45	4.79166e-73
1400	69	9.98463e-74
1401	52	2.78276e-73
1402	78	6.55175e-74
1403	25	4.68271e-72
1404	53	2.59259e-73
1405	24	5.49957e-72
1406	66	1.16791e-73
1407	25	4.68271e-72
1408	61	1.54871e-73
1409	28	3.00015e-72
1410	18	1.71599e-71
1411	42	6.23057e-73
1412	4	6.92736e-69
1413	9	2.71188e-70
1414	54	2.41912e-73
1415	78	6.55175e-74
1416	3	2.18861e-68
1417	72	8.60933e-74
1418	49	3.47485e-73
1419	61	1.54871e-73
1420	82	5.54718e-74
1421	34	1.40638e-72
1422	14	4.65872e-71
1423	7	7.39849e-70
1424	35	1.25683e-72
1425	44	5.21846e-73
1426	41	6.83192e-73
1427	8	4.34016e-70
1428	21	9.31777e-72
1429	81	5.77652e-74
1430	20	1.13022e-71
1431	44	5.21846e-73
1432	9	2.71188e-70
1433	34	1.40638e-72
1434	34	1.40638e-72
1435	2	1.1077e-67
1436	6	1.36976e-69
1437	73	8.20907e-74
1438	19	1.38486e-71
1439	11	1.21773e-70
1440	21	9.31777e-72
1441	41	6.83192e-73
1442	88	4.41326e-74
1443	82	5.54718e-74
1444	25	4.68271e-72
1445	87	4.57715e-74
1446	85	4.933e-74
1447	76	7.1528e-74
1448	18	1.71599e-71
1449	27	3.46022e-72
1450	55	2.26059e-73
1451	27	3.46022e-72
1452	31	2.01488e-72
1453	80	6.01969e-74
1454	51	2.99162e-73
1455	44	5.21846e-73
1456	41	6.83192e-73
1457	67	1.10735e-73
1458	65	1.23304e-73
1459	41	6.83192e-73
1460	65	1.23304e-73
1461	65	1.23304e-73
1462	69	9.98463e-74
1463	54	2.41912e-73
1464	71	9.03708e-74
1465	6	1.36976e-69
1466	76	7.1528e-74
1467	40	7.50996e-73
1468	69	9.98463e-74
1469	76	7.1528e-74
1470	36	1.12698e-72
1471	13	6.25762e-71
1472	25	4.68271e-72
1473	80	6.01969e-74
1474	11	1.21773e-70
1475	67	1.10735e-73
1476	31	2.01488e-72
1477	48	3.75484e-73
1478	90	4.11059e-74
1479	76	7.1528e-74
1480	49	3.47485e-73
1481	9	2.71188e-70
1482	10	1.78098e-70
1483	67	1.10735e-73
1484	32	1.78029e-72
1485	38	9.14696e-73
1486	82	5.54718e-74
1487	3	2.18861e-68
1488	41	6.83192e-73
1489	42	6.23057e-73
1490	82	5.54718e-74
1491	16	2.7392e-71
1492	19	1.38486e-71
1493	20	1.13022e-71
1494	48	3.75484e-73
1495	44	5.21846e-73
1496	14	4.65872e-71
1497	5	2.83874e-69
1498	9	2.71188e-70
1499	38	9.14696e-73
1500	79	6.27772e-74
1501	41	6.83192e-73
1502	12	8.60807e-71
1503	20	1.13022e-71
1504	31	2.01488e-72
1505	40	7.50996e-73
1506	32	1.78029e-72
1507	90	4.11059e-74
1508	50	3.22145e-73
1509	6	1.36976e-69
1510	16	2.7392e-71
1511	9	2.71188e-70
1512	29	2.61484e-72
1513	67	1.10735e-73
1514	80	6.01969e-74
1515	68	1.05099e-73
1516	45	4.79166e-73
1517	9	2.71188e-70
1518	16	2.7392e-71
1519	19	1.38486e-71
1520	29	2.61484e-72
1521	14	4.65872e-71
1522	36	1.12698e-72
1523	54	2.41912e-73
1524	24	5.49957e-72
1525	38	9.14696e-73
1526	32	1.78029e-72
1527	60	1.64424e-73
1528	48	3.75484e-73
1529	10	1.78098e-70
1530	66	1.16791e-73
1531	71	9.03708e-74
1532	90	4.11059e-74
1533	36	1.12698e-72
1534	74	7.83415e-74
1535	60	1.64424e-73
1536	71	9.03708e-74
1537	80	6.01969e-74
1538	58	1.8602e-73
1539	9	2.71188e-70
1540	45	4.79166e-73
1541	62	1.46045e-73
1542	83	5.33072e-74
1543	89	4.25792e-74
1544	72	8.60933e-74
1545	50	3.22145e-73
1546	73	8.20907e-74
1547	42	6.23057e-73
1548	32	1.78029e-72
1549	23	6.50464e-72
1550	27	3.46022e-72
1551	61	1.54871e-73
1552	54	2.41912e-73
1553	26	4.01321e-72
1554	8	4.34016e-70
1555	30	2.29013e-72
1556	1	1.77205e-66
1557	81	5.77652e-74
1558	81	5.77652e-74
1559	34	1.40638e-72
1560	57	1.98241e-73
1561	85	4.933e-74
1562	72	8.60933e-74
1563	20	1.13022e-71
1564	21	9.31777e-72
1565	76	7.1528e-74
1566	37	1.01377e-72
1567	67	1.10735e-73
1568	76	7.1528e-74
1569	8	4.34016e-70
1570	32	1.78029e-72
1571	80	6.01969e-74
1572	5	2.83874e-69
1573	82	5.54718e-74
1574	56	2.11547e-73
1575	85	4.933e-74
1576	14	4.65872e-71
1577	2	1.1077e-67
1578	48	3.75484e-73
1579	62	1.46045e-73
1580	45	4.79166e-73
1581	79	6.27772e-74
1582	29	2.61484e-72
1583	76	7.1528e-74
1584	38	9.14696e-73
1585	39	8.27681e-73
1586	90	4.11059e-74
1587	58	1.8602e-73
1588	66	1.16791e-73
1589	52	2.78276e-73
1590	56	2.11547e-73
1591	40	7.50996e-73
1592	53	2.59259e-73
1593	28	3.00015e-72
1594	3	2.18861e-68
1595	47	4.06486e-73
1596	43	5.69564e-73
1597	83	5.33072e-74
1598	61	1.54871e-73
1599	9	2.71188e-70
1600	1	1.77205e-66
1601	66	1.16791e-73
1602	1	1.77205e-66
1603	7	7.39849e-70
1604	44	5.21846e-73
1605	38	9.14696e-73
1606	21	9.31777e-72
1607	10	1.78098e-70
1608	83	5.33072e-74
1609	47	4.06486e-73
1610	60	1.64424e-73
1611	33	1.57935e-72
1612	77	6.84299e-74
1613	10	1.78098e-70
1614	7	7.39849e-70
1615	25	4.68271e-72
1616	40	7.50996e-73
1617	81	5.77652e-74
1618	25	4.68271e-72
1619	31	2.01488e-72
1620	84	5.12626e-74
1621	80	6.01969e-74
1622	37	1.01377e-72
1623	8	4.34016e-70
1624	54	2.41912e-73
1625	75	7.48266e-74
1626	61	1.54871e-73
1627	17	2.15296e-71
1628	21	9.31777e-72
1629	5	2.83874e-69
1630	32	1.78029e-72
1631	82	5.54718e-74
1632	73	8.20907e-74
1633	72	8.60933e-74
1634	80	6.01969e-74
1635	22	7.75263e-72
1636	1	1.77205e-66
1637	32	1.78029e-72
1638	79	6.27772e-74
1639	69	9.98463e-74
1640	47	4.06486e-73
1641	67	1.10735e-73
1642	21	9.31777e-72
1643	14	4.65872e-71
1644	39	8.27681e-73
1645	62	1.46045e-73
1646	25	4.68271e-72
1647	74	7.83415e-74
1648	53	2.59259e-73
1649	27	3.46022e-72
1650	38	9.14696e-73
1651	10	1.78098e-70
1652	76	7.1528e-74
1653	90	4.11059e-74
1654	72	8.60933e-74
1655	10	1.78098e-70
1656	53	2.59259e-73
1657	55	2.26059e-73
1658	83	5.33072e-74
1659	25	4.68271e-72
1660	2	1.1077e-67
1661	38	9.14696e-73
1662	30	2.29013e-72
1663	21	9.31777e-72
1664	28	3.00015e-72
1665	86	4.75019e-74
1666	60	1.64424e-73
1667	62	1.46045e-73
1668	58	1.8602e-73
1669	26	4.01321e-72
1670	25	4.68271e-72
1671	37	1.01377e-72
1672	61	1.54871e-73
1673	73	8.20907e-74
1674	32	1.78029e-72
1675	40	7.50996e-73
1676	9	2.71188e-70
1677	56	2.11547e-73
1678	5	2.83874e-69
1679	68	1.05099e-73
1680	66	1.16791e-73
1681	87	4.57715e-74
1682	55	2.26059e-73
1683	55	2.26059e-73
1684	33	1.57935e-72
1685	67	1.10735e-73
1686	21	9.31777e-72
1687	30	2.29013e-72
1688	11	1.21773e-70
1689	66	1.16791e-73
1690	77	6.84299e-74
1691	29	2.61484e-72
1692	78	6.55175e-74
1693	19	1.38486e-71
1694	57	1.98241e-73
1695	40	7.50996e-73
1696	35	1.25683e-72
1697	87	4.57715e-74
1698	66	1.16791e-73
1699	6	1.36976e-69
1700	78	6.55175e-74
1701	8	4.34016e-70
1702	54	2.41912e-73
1703	24	5.49957e-72
1704	77	6.84299e-74
1705	42	6.23057e-73
1706	57	1.98241e-73
1707	87	4.57715e-74
1708	19	1.38486e-71
1709	64	1.30318e-73
1710	84	5.12626e-74
1711	33	1.57935e-72
1712	50	3.22145e-73
1713	88	4.41326e-74
1714	50	3.22145e-73
1715	37	1.01377e-72
1716	55	2.26059e-73
1717	66	1.16791e-73
1718	22	7.75263e-72
1719	88	4.41326e-74
1720	30	2.29013e-72
1721	10	1.78098e-70
1722	18	1.71599e-71
1723	73	8.20907e-74
1724	66	1.16791e-73
1725	29	2.61484e-72
1726	78	6.55175e-74
1727	4	6.92736e-69
1728	30	2.29013e-72
1729	53	2.59259e-73
1730	37	1.01377e-72
1731	74	7.83415e-74
1732	78	6.55175e-74
1733	37	1.01377e-72
1734	12	8.60807e-71
1735	29	2.61484e-72
1736	73	8.20907e-74
1737	41	6.83192e-73
1738	17	2.15296e-71
1739	25	4.68271e-72
1740	23	6.50464e-72
1741	82	5.54718e-74
1742	53	2.59259e-73
1743	33	1.57935e-72
1744	89	4.25792e-74
1745	69	9.98463e-74
1746	86	4.75019e-74
1747	24	5.49957e-72
1748	14	4.65872e-71
1749	33	1.57935e-72
1750	3	2.18861e-68
1751	10	1.78098e-70
1752	74	7.83415e-74
1753	20	1.13022e-71
1754	40	7.50996e-73
1755	24	5.49957e-72
1756	59	1.74779e-73
1757	82	5.54718e-74
1758	14	4.65872e-71
1759	71	9.03708e-74
1760	57	1.98241e-73
1761	79	6.27772e-74
1762	66	1.16791e-73
1763	12	8.60807e-71
1764	31	2.01488e-72
1765	4	6.92736e-69
1766	51	2.99162e-73
1767	38	9.14696e-73
1768	33	1.57935e-72
1769	43	5.69564e-73
1770	7	7.39849e-70
1771	9	2.71188e-70
1772	3	2.18861e-68
1773	1	1.77205e-66
1774	66	1.16791e-73
1775	15	3.54041e-71
1776	13	6.25762e-71
1777	37	1.01377e-72
1778	78	6.55175e-74
1779	27	3.46022e-72
1780	12	8.60807e-71
1781	33	1.57935e-72
1782	34	1.40638e-72
1783	72	8.60933e-74
1784	43	5.69564e-73
1785	16	2.7392e-71
1786	8	4.34016e-70
1787	61	1.54871e-73
1788	79	6.27772e-74
1789	71	9.03708e-74
1790	15	3.54041e-71
1791	73	8.20907e-74
1792	47	4.06486e-73
1793	69	9.98463e-74
1794	74	7.83415e-74
1795	7	7.39849e-70
1796	50	3.22145e-73
1797	72	8.60933e-74
1798	42	6.23057e-73
1799	64	1.30318e-73
1800	24	5.49957e-72
1801	55	2.26059e-73
1802	35	1.25683e-72
1803	21	9.31777e-72
1804	76	7.1528e-74
1805	48	3.75484e-73
1806	74	7.83415e-74
1807	36	1.12698e-72
1808	83	5.33072e-74
1809	20	1.13022e-71
1810	71	9.03708e-74
1811	34	1.40638e-72
1812	42	6.23057e-73
1813	89	4.25792e-74
1814	69	9.98463e-74
1815	18	1.71599e-71
1816	9	2.71188e-70
1817	76	7.1528e-74
1818	12	8.60807e-71
1819	75	7.48266e-74
1820	58	1.8602e-73
1821	54	2.41912e-73
1822	86	4.75019e-74
1823	65	1.23304e-73
1824	21	9.31777e-72
1825	82	5.54718e-74
1826	57	1.98241e-73
1827	37	1.01377e-72
1828	63	1.37881e-73
1829	56	2.11547e-73
1830	37	1.01377e-72
1831	60	1.64424e-73
1832	23	6.50464e-72
1833	6	1.36976e-69
1834	64	1.30318e-73
1835	90	4.11059e-74
1836	50	3.22145e-73
1837	17	2.15296e-71
1838	10	1.78098e-70
1839	45	4.79166e-73
1840	67	1.10735e-73
1841	28	3.00015e-72
1842	62	1.46045e-73
1843	60	1.64424e-73
1844	89	4.25792e-74
1845	26	4.01321e-72
1846	12	8.60807e-71
1847	4	6.92736e-69
1848	34	1.40638e-72
1849	11	1.21773e-70
1850	5	2.83874e-69
1851	22	7.75263e-72
1852	19	1.38486e-71
1853	13	6.25762e-71
1854	39	8.27681e-73
1855	78	6.55175e-74
1856	85	4.933e-74
1857	37	1.01377e-72
1858	16	2.7392e-71
1859	66	1.16791e-73
1860	58	1.8602e-73
1861	15	3.54041e-71
1862	53	2.59259e-73
1863	54	2.41912e-73
1864	54	2.41912e-73
1865	27	3.46022e-72
1866	64	1.30318e-73
1867	62	1.46045e-73
1868	38	9.14696e-73
1869	17	2.15296e-71
1870	17	2.15296e-71
1871	72	8.60933e-74
1872	57	1.98241e-73
1873	20	1.13022e-71
1874	40	7.50996e-73
1875	49	3.47485e-73
1876	60	1.64424e-73
1877	8	4.34016e-70
1878	10	1.78098e-70
1879	72	8.60933e-74
1880	61	1.54871e-73
1881	33	1.57935e-72
1882	73	8.20907e-74
1883	1	1.77205e-66
1884	23	6.50464e-72
1885	46	4.40892e-73
1886	60	1.64424e-73
1887	10	1.78098e-70
1888	15	3.54041e-71
1889	49	3.47485e-73
1890	45	4.79166e-73
1891	32	1.78029e-72
1892	71	9.03708e-74
1893	75	7.48266e-74
1894	5	2.83874e-69
1895	68	1.05099e-73
1896	23	6.50464e-72
1897	75	7.48266e-74
1898	85	4.933e-74
1899	14	4.65872e-71
1900	57	1.98241e-73
1901	16	2.7392e-71
1902	86	4.75019e-74
1903	49	3.47485e-73
1904	79	6.27772e-74
1905	71	9.03708e-74
1906	48	3.75484e-73
1907	63	1.37881e-73
1908	11	1.21773e-70
1909	16	2.7392e-71
1910	24	5.49957e-72
1911	67	1.10735e-73
1912	62	1.46045e-73
1913	14	4.65872e-71
1914	39	8.27681e-73
1915	49	3.47485e-73
1916	39	8.27681e-73
1917	33	1.57935e-72
1918	14	4.65872e-71
1919	26	4.01321e-72
1920	60	1.64424e-73
1921	71	9.03708e-74
1922	26	4.01321e-72
1923	22	7.75263e-72
1924	1	1.77205e-66
1925	46	4.40892e-73
1926	41	6.83192e-73
1927	80	6.01969e-74
1928	23	6.50464e-72
1929	87	4.57715e-74
1930	67	1.10735e-73
1931	25	4.68271e-72
1932	23	6.50464e-72
1933	61	1.54871e-73
1934	79	6.27772e-74
1935	33	1.57935e-72
1936	77	6.84299e-74
1937	57	1.98241e-73
1938	1	1.77205e-66
1939	9	2.71188e-70
1940	84	5.12626e-74
1941	88	4.41326e-74
1942	79	6.27772e-74
1943	58	1.8602e-73
1944	16	2.7392e-71
1945	32	1.78029e-72
1946	55	2.26059e-73
1947	52	2.78276e-73
1948	5	2.83874e-69
1949	38	9.14696e-73
1950	40	7.50996e-73
1951	24	5.49957e-72
1952	86	4.75019e-74
1953	35	1.25683e-72
1954	84	5.12626e-74
1955	71	9.03708e-74
1956	20	1.13022e-71
1957	31	2.01488e-72
1958	59	1.74779e-73
1959	84	5.12626e-74
1960	49	3.47485e-73
1961	18	1.71599e-71
1962	47	4.06486e-73
1963	33	1.57935e-72
1964	9	2.71188e-70
1965	86	4.75019e-74
1966	13	6.25762e-71
1967	66	1.16791e-73
1968	72	8.60933e-74
1969	8	4.34016e-70
1970	70	9.49465e-74
1971	5	2.83874e-69
1972	59	1.74779e-73
1973	74	7.83415e-74
1974	62	1.46045e-73
1975	90	4.11059e-74
1976	21	9.31777e-72
1977	38	9.14696e-73
1978	81	5.77652e-74
1979	41	6.83192e-73
1980	29	2.61484e-72
1981	37	1.01377e-72
1982	15	3.54041e-71
1983	38	9.14696e-73
1984	52	2.78276e-73
1985	8	4.34016e-70
1986	28	3.00015e-72
1987	38	9.14696e-73
1988	52	2.78276e-73
1989	70	9.49465e-74
1990	35	1.25683e-72
1991	19	1.38486e-71
1992	50	3.22145e-73
1993	77	6.84299e-74
1994	11	1.21773e-70
1995	19	1.38486e-71
1996	12	8.60807e-71
1997	10	1.78098e-70
1998	51	2.99162e-73
1999	13	6.25762e-71
2000	60	1.64424e-73
2001	38	9.14696e-73
2002	18	1.71599e-71
2003	37	1.01377e-72
2004	63	1.37881e-73
2005	78	6.55175e-74
2006	78	6.55175e-74
2007	34	1.40638e-72
2008	16	2.7392e-71
2009	89	4.25792e-74
2010	74	7.83415e-74
2011	45	4.79166e-73
2012	28	3.00015e-72
2013	88	4.41326e-74
2014	47	4.06486e-73
2015	16	2.7392e-71
2016	61	1.54871e-73
2017	88	4.41326e-74
2018	7	7.39849e-70
2019	84	5.12626e-74
2020	87	4.57715e-74
2021	90	4.11059e-74
2022	55	2.26059e-73
2023	1	1.77205e-66
2024	82	5.54718e-74
2025	20	1.13022e-71
2026	5	2.83874e-69
2027	25	4.68271e-72
2028	35	1.25683e-72
2029	77	6.84299e-74
2030	75	7.48266e-74
2031	40	7.50996e-73
2032	57	1.98241e-73
2033	60	1.64424e-73
2034	72	8.60933e-74
2035	13	6.25762e-71
2036	52	2.78276e-73
2037	89	4.25792e-74
2038	74	7.83415e-74
2039	30	2.29013e-72
2040	16	2.7392e-71
2041	2	1.1077e-67
2042	89	4.25792e-74
2043	59	1.74779e-73
2044	87	4.57715e-74
2045	26	4.01321e-72
2046	64	1.30318e-73
2047	66	1.16791e-73
2048	51	2.99162e-73
2049	84	5.12626e-74
2050	64	1.30318e-73
2051	80	6.01969e-74
2052	40	7.50996e-73
2053	51	2.99162e-73
2054	29	2.61484e-72
2055	86	4.75019e-74
2056	75	7.48266e-74
2057	78	6.55175e-74
2058	37	1.01377e-72
2059	65	1.23304e-73
2060	71	9.03708e-74
2061	36	1.12698e-72
2062	31	2.01488e-72
2063	34	1.40638e-72
2064	65	1.23304e-73
2065	60	1.64424e-73
2066	61	1.54871e-73
2067	1	1.77205e-66
2068	7	7.39849e-70
2069	12	8.60807e-71
2070	5	2.83874e-69
2071	4	6.92736e-69
2072	81	5.77652e-74
2073	61	1.54871e-73
2074	74	7.83415e-74
2075	6	1.36976e-69
2076	31	2.01488e-72
2077	48	3.75484e-73
2078	34	1.40638e-72
2079	74	7.83415e-74
2080	66	1.16791e-73
2081	61	1.54871e-73
2082	81	5.77652e-74
2083	72	8.60933e-74
2084	50	3.22145e-73
2085	58	1.8602e-73
2086	16	2.7392e-71
2087	9	2.71188e-70
2088	35	1.25683e-72
2089	82	5.54718e-74
2090	88	4.41326e-74
2091	61	1.54871e-73
2092	7	7.39849e-70
2093	67	1.10735e-73
2094	3	2.18861e-68
2095	44	5.21846e-73
2096	10	1.78098e-70
2097	15	3.54041e-71
2098	41	6.83192e-73
2099	12	8.60807e-71
2100	50	3.22145e-73
2101	38	9.14696e-73
2102	61	1.54871e-73
2103	43	5.69564e-73
2104	6	1.36976e-69
2105	62	1.46045e-73
2106	59	1.74779e-73
2107	11	1.21773e-70
2108	23	6.50464e-72
2109	62	1.46045e-73
2110	42	6.23057e-73
2111	76	7.1528e-74
2112	17	2.15296e-71
2113	49	3.47485e-73
2114	74	7.83415e-74
2115	77	6.84299e-74
2116	63	1.37881e-73
2117	17	2.15296e-71
2118	79	6.27772e-74
2119	50	3.22145e-73
2120	6	1.36976e-69
2121	77	6.84299e-74
2122	6	1.36976e-69
2123	47	4.06486e-73
2124	57	1.98241e-73
2125	57	1.98241e-73
2126	33	1.57935e-72
2127	76	7.1528e-74
2128	73	8.20907e-74
2129	69	9.98463e-74
2130	33	1.57935e-72
2131	26	4.01321e-72
2132	29	2.61484e-72
2133	27	3.46022e-72
2134	58	1.8602e-73
2135	65	1.23304e-73
2136	33	1.57935e-72
2137	9	2.71188e-70
2138	43	5.69564e-73
2139	26	4.01321e-72
2140	26	4.01321e-72
2141	48	3.75484e-73
2142	43	5.69564e-73
2143	35	1.25683e-72
2144	27	3.46022e-72
2145	76	7.1528e-74
2146	89	4.25792e-74
2147	72	8.60933e-74
2148	33	1.57935e-72
2149	29	2.61484e-72
2150	22	7.75263e-72
2151	73	8.20907e-74
2152	26	4.01321e-72
2153	13	6.25762e-71
2154	25	4.68271e-72
2155	6	1.36976e-69
2156	18	1.71599e-71
2157	11	1.21773e-70
2158	65	1.23304e-73
2159	79	6.27772e-74
2160	50	3.22145e-73
2161	3	2.18861e-68
2162	84	5.12626e-74
2163	63	1.37881e-73
2164	22	7.75263e-72
2165	59	1.74779e-73
2166	63	1.37881e-73
2167	83	5.33072e-74
2168	83	5.33072e-74
2169	82	5.54718e-74
2170	30	2.29013e-72
2171	73	8.20907e-74
2172	33	1.57935e-72
2173	72	8.60933e-74
2174	19	1.38486e-71
2175	74	7.83415e-74
2176	13	6.25762e-71
2177	51	2.99162e-73
2178	38	9.14696e-73
2179	24	5.49957e-72
2180	67	1.10735e-73
2181	30	2.29013e-72
2182	1	1.77205e-66
2183	13	6.25762e-71
2184	50	3.22145e-73
2185	20	1.13022e-71
2186	32	1.78029e-72
2187	12	8.60807e-71
2188	27	3.46022e-72
2189	63	1.37881e-73
2190	21	9.31777e-72
2191	16	2.7392e-71
2192	57	1.98241e-73
2193	25	4.68271e-72
2194	68	1.05099e-73
2195	24	5.49957e-72
2196	61	1.54871e-73
2197	71	9.03708e-74
2198	61	1.54871e-73
2199	50	3.22145e-73
2200	63	1.37881e-73
2201	50	3.22145e-73
2202	78	6.55175e-74
2203	5	2.83874e-69
2204	19	1.38486e-71
2205	8	4.34016e-70
2206	89	4.25792e-74
2207	1	1.77205e-66
2208	70	9.49465e-74
2209	10	1.78098e-70
2210	72	8.60933e-74
2211	58	1.8602e-73
