time 	 generated degree 	 dcx value
84047	19	1.38486e-69
84048	65	1.23304e-71
84049	55	2.26059e-71
84050	35	1.25683e-70
84051	31	2.01488e-70
84052	88	4.41326e-72
84053	87	4.57715e-72
84054	23	6.50464e-70
84055	21	9.31777e-70
84056	84	5.12626e-72
84057	56	2.11547e-71
84058	21	9.31777e-70
84059	4	6.92736e-67
84060	24	5.49957e-70
84061	42	6.23057e-71
84062	14	4.65872e-69
84063	67	1.10735e-71
84064	2	1.1077e-65
84065	88	4.41326e-72
84066	84	5.12626e-72
84067	64	1.30318e-71
84068	78	6.55175e-72
84069	69	9.98463e-72
84070	5	2.83874e-67
84071	75	7.48266e-72
84072	1	1.77205e-64
84073	29	2.61484e-70
84074	38	9.14696e-71
84075	21	9.31777e-70
84076	73	8.20907e-72
84077	78	6.55175e-72
84078	3	2.18861e-66
84079	64	1.30318e-71
84080	5	2.83874e-67
84081	25	4.68271e-70
84082	73	8.20907e-72
84083	18	1.71599e-69
84084	22	7.75263e-70
84085	90	4.11059e-72
84086	32	1.78029e-70
84087	70	9.49465e-72
84088	63	1.37881e-71
84089	10	1.78098e-68
84090	8	4.34016e-68
84091	44	5.21846e-71
84092	70	9.49465e-72
84093	87	4.57715e-72
84094	49	3.47485e-71
84095	2	1.1077e-65
84096	11	1.21773e-68
84097	64	1.30318e-71
84098	33	1.57935e-70
84099	72	8.60933e-72
84100	64	1.30318e-71
84101	13	6.25762e-69
84102	43	5.69564e-71
84103	26	4.01321e-70
84104	38	9.14696e-71
84105	32	1.78029e-70
84106	67	1.10735e-71
84107	54	2.41912e-71
84108	81	5.77652e-72
84109	40	7.50996e-71
84110	3	2.18861e-66
84111	33	1.57935e-70
84112	49	3.47485e-71
84113	21	9.31777e-70
84114	20	1.13022e-69
84115	53	2.59259e-71
84116	7	7.39849e-68
84117	41	6.83192e-71
84118	88	4.41326e-72
84119	4	6.92736e-67
84120	70	9.49465e-72
84121	44	5.21846e-71
84122	43	5.69564e-71
84123	35	1.25683e-70
84124	6	1.36976e-67
84125	59	1.74779e-71
84126	64	1.30318e-71
84127	33	1.57935e-70
84128	67	1.10735e-71
84129	61	1.54871e-71
84130	60	1.64424e-71
84131	84	5.12626e-72
84132	25	4.68271e-70
84133	89	4.25792e-72
84134	88	4.41326e-72
84135	49	3.47485e-71
84136	11	1.21773e-68
84137	43	5.69564e-71
84138	18	1.71599e-69
84139	44	5.21846e-71
84140	15	3.54041e-69
84141	3	2.18861e-66
84142	12	8.60807e-69
84143	33	1.57935e-70
84144	61	1.54871e-71
84145	82	5.54718e-72
84146	29	2.61484e-70
84147	12	8.60807e-69
84148	31	2.01488e-70
84149	28	3.00015e-70
84150	74	7.83415e-72
84151	57	1.98241e-71
84152	20	1.13022e-69
84153	64	1.30318e-71
84154	61	1.54871e-71
84155	64	1.30318e-71
84156	57	1.98241e-71
84157	36	1.12698e-70
84158	43	5.69564e-71
84159	29	2.61484e-70
84160	63	1.37881e-71
84161	43	5.69564e-71
84162	17	2.15296e-69
84163	82	5.54718e-72
84164	76	7.1528e-72
84165	24	5.49957e-70
84166	11	1.21773e-68
84167	82	5.54718e-72
84168	75	7.48266e-72
84169	67	1.10735e-71
84170	68	1.05099e-71
84171	79	6.27772e-72
84172	27	3.46022e-70
84173	20	1.13022e-69
84174	86	4.75019e-72
84175	31	2.01488e-70
84176	85	4.933e-72
84177	33	1.57935e-70
84178	35	1.25683e-70
84179	20	1.13022e-69
84180	62	1.46045e-71
84181	78	6.55175e-72
84182	71	9.03708e-72
84183	28	3.00015e-70
84184	67	1.10735e-71
84185	10	1.78098e-68
84186	25	4.68271e-70
84187	13	6.25762e-69
84188	7	7.39849e-68
84189	6	1.36976e-67
84190	65	1.23304e-71
84191	52	2.78276e-71
84192	73	8.20907e-72
84193	31	2.01488e-70
84194	19	1.38486e-69
84195	67	1.10735e-71
84196	29	2.61484e-70
84197	37	1.01377e-70
84198	7	7.39849e-68
84199	83	5.33072e-72
84200	71	9.03708e-72
84201	37	1.01377e-70
84202	84	5.12626e-72
84203	52	2.78276e-71
84204	20	1.13022e-69
84205	49	3.47485e-71
84206	54	2.41912e-71
84207	26	4.01321e-70
84208	50	3.22145e-71
84209	2	1.1077e-65
84210	30	2.29013e-70
84211	10	1.78098e-68
84212	81	5.77652e-72
84213	81	5.77652e-72
84214	48	3.75484e-71
84215	79	6.27772e-72
84216	32	1.78029e-70
84217	61	1.54871e-71
84218	66	1.16791e-71
84219	69	9.98463e-72
84220	56	2.11547e-71
84221	39	8.27681e-71
84222	55	2.26059e-71
84223	59	1.74779e-71
84224	68	1.05099e-71
84225	8	4.34016e-68
84226	2	1.1077e-65
84227	71	9.03708e-72
84228	4	6.92736e-67
84229	84	5.12626e-72
84230	57	1.98241e-71
84231	68	1.05099e-71
84232	65	1.23304e-71
84233	60	1.64424e-71
84234	67	1.10735e-71
84235	9	2.71188e-68
84236	26	4.01321e-70
84237	70	9.49465e-72
84238	13	6.25762e-69
84239	89	4.25792e-72
84240	81	5.77652e-72
84241	36	1.12698e-70
84242	52	2.78276e-71
84243	10	1.78098e-68
84244	11	1.21773e-68
84245	77	6.84299e-72
84246	26	4.01321e-70
84247	90	4.11059e-72
84248	80	6.01969e-72
84249	81	5.77652e-72
84250	3	2.18861e-66
84251	8	4.34016e-68
84252	43	5.69564e-71
84253	46	4.40892e-71
84254	16	2.7392e-69
84255	44	5.21846e-71
84256	72	8.60933e-72
84257	16	2.7392e-69
84258	73	8.20907e-72
84259	50	3.22145e-71
84260	62	1.46045e-71
84261	4	6.92736e-67
84262	81	5.77652e-72
84263	7	7.39849e-68
84264	45	4.79166e-71
84265	7	7.39849e-68
84266	32	1.78029e-70
84267	54	2.41912e-71
84268	31	2.01488e-70
84269	19	1.38486e-69
84270	90	4.11059e-72
84271	56	2.11547e-71
84272	28	3.00015e-70
84273	74	7.83415e-72
84274	51	2.99162e-71
84275	51	2.99162e-71
84276	3	2.18861e-66
84277	59	1.74779e-71
84278	84	5.12626e-72
84279	5	2.83874e-67
84280	39	8.27681e-71
84281	77	6.84299e-72
84282	37	1.01377e-70
84283	29	2.61484e-70
84284	77	6.84299e-72
84285	66	1.16791e-71
84286	62	1.46045e-71
84287	13	6.25762e-69
84288	74	7.83415e-72
84289	69	9.98463e-72
84290	49	3.47485e-71
84291	64	1.30318e-71
84292	43	5.69564e-71
84293	83	5.33072e-72
84294	51	2.99162e-71
84295	38	9.14696e-71
84296	43	5.69564e-71
84297	36	1.12698e-70
84298	76	7.1528e-72
84299	4	6.92736e-67
84300	85	4.933e-72
84301	1	1.77205e-64
84302	59	1.74779e-71
84303	32	1.78029e-70
84304	7	7.39849e-68
84305	2	1.1077e-65
84306	83	5.33072e-72
84307	64	1.30318e-71
84308	90	4.11059e-72
84309	66	1.16791e-71
84310	62	1.46045e-71
84311	46	4.40892e-71
84312	55	2.26059e-71
84313	30	2.29013e-70
84314	64	1.30318e-71
84315	67	1.10735e-71
84316	42	6.23057e-71
84317	47	4.06486e-71
84318	67	1.10735e-71
84319	53	2.59259e-71
84320	10	1.78098e-68
84321	41	6.83192e-71
84322	19	1.38486e-69
84323	72	8.60933e-72
84324	89	4.25792e-72
84325	68	1.05099e-71
84326	40	7.50996e-71
84327	26	4.01321e-70
84328	50	3.22145e-71
84329	54	2.41912e-71
84330	4	6.92736e-67
84331	7	7.39849e-68
84332	54	2.41912e-71
84333	22	7.75263e-70
84334	85	4.933e-72
84335	10	1.78098e-68
84336	58	1.8602e-71
84337	47	4.06486e-71
84338	16	2.7392e-69
84339	23	6.50464e-70
84340	55	2.26059e-71
84341	44	5.21846e-71
84342	69	9.98463e-72
84343	59	1.74779e-71
84344	55	2.26059e-71
84345	16	2.7392e-69
84346	71	9.03708e-72
84347	54	2.41912e-71
84348	4	6.92736e-67
84349	31	2.01488e-70
84350	88	4.41326e-72
84351	42	6.23057e-71
84352	16	2.7392e-69
84353	37	1.01377e-70
84354	35	1.25683e-70
84355	23	6.50464e-70
84356	13	6.25762e-69
84357	13	6.25762e-69
84358	32	1.78029e-70
84359	63	1.37881e-71
84360	47	4.06486e-71
84361	44	5.21846e-71
84362	14	4.65872e-69
84363	5	2.83874e-67
84364	82	5.54718e-72
84365	19	1.38486e-69
84366	10	1.78098e-68
84367	24	5.49957e-70
84368	82	5.54718e-72
84369	79	6.27772e-72
84370	26	4.01321e-70
84371	32	1.78029e-70
84372	54	2.41912e-71
84373	26	4.01321e-70
84374	84	5.12626e-72
84375	16	2.7392e-69
84376	45	4.79166e-71
84377	27	3.46022e-70
84378	71	9.03708e-72
84379	68	1.05099e-71
84380	83	5.33072e-72
84381	1	1.77205e-64
84382	48	3.75484e-71
84383	71	9.03708e-72
84384	27	3.46022e-70
84385	12	8.60807e-69
84386	45	4.79166e-71
84387	47	4.06486e-71
84388	26	4.01321e-70
84389	39	8.27681e-71
84390	9	2.71188e-68
84391	67	1.10735e-71
84392	45	4.79166e-71
84393	25	4.68271e-70
84394	38	9.14696e-71
84395	76	7.1528e-72
84396	11	1.21773e-68
84397	65	1.23304e-71
84398	24	5.49957e-70
84399	50	3.22145e-71
84400	79	6.27772e-72
84401	18	1.71599e-69
84402	87	4.57715e-72
84403	6	1.36976e-67
84404	42	6.23057e-71
84405	64	1.30318e-71
84406	14	4.65872e-69
84407	85	4.933e-72
84408	59	1.74779e-71
84409	15	3.54041e-69
84410	69	9.98463e-72
84411	18	1.71599e-69
84412	4	6.92736e-67
84413	53	2.59259e-71
84414	81	5.77652e-72
84415	1	1.77205e-64
84416	21	9.31777e-70
84417	50	3.22145e-71
84418	72	8.60933e-72
84419	33	1.57935e-70
84420	55	2.26059e-71
84421	64	1.30318e-71
84422	8	4.34016e-68
84423	8	4.34016e-68
84424	56	2.11547e-71
84425	60	1.64424e-71
84426	75	7.48266e-72
84427	86	4.75019e-72
84428	3	2.18861e-66
84429	87	4.57715e-72
84430	46	4.40892e-71
84431	60	1.64424e-71
84432	73	8.20907e-72
84433	37	1.01377e-70
84434	75	7.48266e-72
84435	38	9.14696e-71
84436	12	8.60807e-69
84437	39	8.27681e-71
84438	86	4.75019e-72
84439	48	3.75484e-71
84440	18	1.71599e-69
84441	19	1.38486e-69
84442	60	1.64424e-71
84443	4	6.92736e-67
84444	11	1.21773e-68
84445	26	4.01321e-70
84446	62	1.46045e-71
84447	82	5.54718e-72
84448	69	9.98463e-72
84449	75	7.48266e-72
84450	47	4.06486e-71
84451	49	3.47485e-71
84452	80	6.01969e-72
84453	83	5.33072e-72
84454	86	4.75019e-72
84455	19	1.38486e-69
84456	10	1.78098e-68
84457	87	4.57715e-72
84458	61	1.54871e-71
84459	3	2.18861e-66
84460	31	2.01488e-70
84461	39	8.27681e-71
84462	43	5.69564e-71
84463	88	4.41326e-72
84464	27	3.46022e-70
84465	9	2.71188e-68
84466	21	9.31777e-70
84467	46	4.40892e-71
84468	80	6.01969e-72
84469	37	1.01377e-70
84470	51	2.99162e-71
84471	2	1.1077e-65
84472	18	1.71599e-69
84473	34	1.40638e-70
84474	8	4.34016e-68
84475	9	2.71188e-68
84476	70	9.49465e-72
84477	70	9.49465e-72
84478	33	1.57935e-70
84479	11	1.21773e-68
84480	33	1.57935e-70
84481	7	7.39849e-68
84482	82	5.54718e-72
84483	87	4.57715e-72
84484	88	4.41326e-72
84485	19	1.38486e-69
84486	85	4.933e-72
84487	77	6.84299e-72
84488	88	4.41326e-72
84489	2	1.1077e-65
84490	39	8.27681e-71
84491	33	1.57935e-70
84492	27	3.46022e-70
84493	82	5.54718e-72
84494	41	6.83192e-71
84495	73	8.20907e-72
84496	1	1.77205e-64
84497	81	5.77652e-72
84498	47	4.06486e-71
84499	52	2.78276e-71
84500	60	1.64424e-71
84501	53	2.59259e-71
84502	11	1.21773e-68
84503	65	1.23304e-71
84504	16	2.7392e-69
84505	59	1.74779e-71
84506	84	5.12626e-72
84507	52	2.78276e-71
84508	26	4.01321e-70
84509	26	4.01321e-70
84510	12	8.60807e-69
84511	22	7.75263e-70
84512	9	2.71188e-68
84513	39	8.27681e-71
84514	57	1.98241e-71
84515	51	2.99162e-71
84516	79	6.27772e-72
84517	13	6.25762e-69
84518	35	1.25683e-70
84519	58	1.8602e-71
84520	80	6.01969e-72
84521	51	2.99162e-71
84522	26	4.01321e-70
84523	27	3.46022e-70
84524	88	4.41326e-72
84525	69	9.98463e-72
84526	81	5.77652e-72
84527	66	1.16791e-71
84528	53	2.59259e-71
84529	9	2.71188e-68
84530	51	2.99162e-71
84531	42	6.23057e-71
84532	10	1.78098e-68
84533	36	1.12698e-70
84534	48	3.75484e-71
84535	85	4.933e-72
84536	63	1.37881e-71
84537	46	4.40892e-71
84538	68	1.05099e-71
84539	85	4.933e-72
84540	52	2.78276e-71
84541	20	1.13022e-69
84542	88	4.41326e-72
84543	70	9.49465e-72
84544	61	1.54871e-71
84545	52	2.78276e-71
84546	14	4.65872e-69
84547	60	1.64424e-71
84548	82	5.54718e-72
84549	18	1.71599e-69
84550	25	4.68271e-70
84551	8	4.34016e-68
84552	43	5.69564e-71
84553	82	5.54718e-72
84554	37	1.01377e-70
84555	75	7.48266e-72
84556	10	1.78098e-68
84557	71	9.03708e-72
84558	46	4.40892e-71
84559	76	7.1528e-72
84560	63	1.37881e-71
84561	12	8.60807e-69
84562	2	1.1077e-65
84563	62	1.46045e-71
84564	19	1.38486e-69
84565	39	8.27681e-71
84566	11	1.21773e-68
84567	57	1.98241e-71
84568	2	1.1077e-65
84569	68	1.05099e-71
84570	49	3.47485e-71
84571	75	7.48266e-72
84572	86	4.75019e-72
84573	65	1.23304e-71
84574	50	3.22145e-71
84575	4	6.92736e-67
84576	29	2.61484e-70
84577	12	8.60807e-69
84578	73	8.20907e-72
84579	16	2.7392e-69
84580	40	7.50996e-71
84581	68	1.05099e-71
84582	81	5.77652e-72
84583	48	3.75484e-71
84584	82	5.54718e-72
84585	25	4.68271e-70
84586	64	1.30318e-71
84587	79	6.27772e-72
84588	29	2.61484e-70
84589	81	5.77652e-72
84590	86	4.75019e-72
84591	65	1.23304e-71
84592	85	4.933e-72
84593	41	6.83192e-71
84594	90	4.11059e-72
84595	23	6.50464e-70
84596	82	5.54718e-72
84597	77	6.84299e-72
84598	4	6.92736e-67
84599	27	3.46022e-70
84600	54	2.41912e-71
84601	53	2.59259e-71
84602	14	4.65872e-69
84603	29	2.61484e-70
84604	24	5.49957e-70
84605	82	5.54718e-72
84606	68	1.05099e-71
84607	36	1.12698e-70
84608	59	1.74779e-71
84609	67	1.10735e-71
84610	83	5.33072e-72
84611	12	8.60807e-69
84612	39	8.27681e-71
84613	52	2.78276e-71
84614	62	1.46045e-71
84615	32	1.78029e-70
84616	50	3.22145e-71
84617	11	1.21773e-68
84618	57	1.98241e-71
84619	20	1.13022e-69
84620	73	8.20907e-72
84621	18	1.71599e-69
84622	19	1.38486e-69
84623	54	2.41912e-71
84624	74	7.83415e-72
84625	80	6.01969e-72
84626	33	1.57935e-70
84627	7	7.39849e-68
84628	33	1.57935e-70
84629	75	7.48266e-72
84630	71	9.03708e-72
84631	32	1.78029e-70
84632	48	3.75484e-71
84633	52	2.78276e-71
84634	52	2.78276e-71
84635	32	1.78029e-70
84636	75	7.48266e-72
84637	58	1.8602e-71
84638	17	2.15296e-69
84639	37	1.01377e-70
84640	2	1.1077e-65
84641	11	1.21773e-68
84642	71	9.03708e-72
84643	44	5.21846e-71
84644	83	5.33072e-72
84645	82	5.54718e-72
84646	48	3.75484e-71
84647	73	8.20907e-72
84648	80	6.01969e-72
84649	45	4.79166e-71
84650	22	7.75263e-70
84651	24	5.49957e-70
84652	28	3.00015e-70
84653	19	1.38486e-69
84654	53	2.59259e-71
84655	80	6.01969e-72
84656	25	4.68271e-70
84657	77	6.84299e-72
84658	23	6.50464e-70
84659	40	7.50996e-71
84660	39	8.27681e-71
84661	89	4.25792e-72
84662	84	5.12626e-72
84663	2	1.1077e-65
84664	18	1.71599e-69
84665	20	1.13022e-69
84666	73	8.20907e-72
84667	87	4.57715e-72
84668	24	5.49957e-70
84669	33	1.57935e-70
84670	84	5.12626e-72
84671	59	1.74779e-71
84672	61	1.54871e-71
84673	46	4.40892e-71
84674	9	2.71188e-68
84675	7	7.39849e-68
84676	52	2.78276e-71
84677	74	7.83415e-72
84678	64	1.30318e-71
84679	22	7.75263e-70
84680	58	1.8602e-71
84681	85	4.933e-72
84682	38	9.14696e-71
84683	79	6.27772e-72
84684	73	8.20907e-72
84685	81	5.77652e-72
84686	46	4.40892e-71
84687	10	1.78098e-68
84688	63	1.37881e-71
84689	61	1.54871e-71
84690	62	1.46045e-71
84691	28	3.00015e-70
84692	86	4.75019e-72
84693	25	4.68271e-70
84694	52	2.78276e-71
84695	85	4.933e-72
84696	81	5.77652e-72
84697	78	6.55175e-72
84698	35	1.25683e-70
84699	68	1.05099e-71
84700	47	4.06486e-71
84701	79	6.27772e-72
84702	83	5.33072e-72
84703	44	5.21846e-71
84704	67	1.10735e-71
84705	36	1.12698e-70
84706	49	3.47485e-71
84707	64	1.30318e-71
84708	71	9.03708e-72
84709	24	5.49957e-70
84710	30	2.29013e-70
84711	12	8.60807e-69
84712	4	6.92736e-67
84713	19	1.38486e-69
84714	10	1.78098e-68
84715	15	3.54041e-69
84716	63	1.37881e-71
84717	66	1.16791e-71
84718	41	6.83192e-71
84719	26	4.01321e-70
84720	85	4.933e-72
84721	87	4.57715e-72
84722	49	3.47485e-71
84723	1	1.77205e-64
84724	84	5.12626e-72
84725	59	1.74779e-71
84726	45	4.79166e-71
84727	65	1.23304e-71
84728	26	4.01321e-70
84729	34	1.40638e-70
84730	7	7.39849e-68
84731	56	2.11547e-71
84732	21	9.31777e-70
84733	11	1.21773e-68
84734	13	6.25762e-69
84735	50	3.22145e-71
84736	55	2.26059e-71
84737	16	2.7392e-69
84738	62	1.46045e-71
84739	17	2.15296e-69
84740	24	5.49957e-70
84741	67	1.10735e-71
84742	90	4.11059e-72
84743	10	1.78098e-68
84744	10	1.78098e-68
84745	54	2.41912e-71
84746	31	2.01488e-70
84747	52	2.78276e-71
84748	40	7.50996e-71
84749	50	3.22145e-71
84750	76	7.1528e-72
84751	50	3.22145e-71
84752	38	9.14696e-71
84753	55	2.26059e-71
84754	83	5.33072e-72
84755	6	1.36976e-67
84756	58	1.8602e-71
84757	33	1.57935e-70
84758	80	6.01969e-72
84759	87	4.57715e-72
84760	90	4.11059e-72
84761	52	2.78276e-71
84762	38	9.14696e-71
84763	18	1.71599e-69
84764	80	6.01969e-72
84765	77	6.84299e-72
84766	78	6.55175e-72
84767	70	9.49465e-72
84768	31	2.01488e-70
84769	59	1.74779e-71
84770	18	1.71599e-69
84771	88	4.41326e-72
84772	58	1.8602e-71
84773	24	5.49957e-70
84774	20	1.13022e-69
84775	34	1.40638e-70
84776	90	4.11059e-72
84777	44	5.21846e-71
84778	90	4.11059e-72
84779	67	1.10735e-71
84780	10	1.78098e-68
84781	44	5.21846e-71
84782	1	1.77205e-64
84783	43	5.69564e-71
84784	69	9.98463e-72
84785	87	4.57715e-72
84786	83	5.33072e-72
84787	14	4.65872e-69
84788	74	7.83415e-72
84789	55	2.26059e-71
84790	33	1.57935e-70
84791	28	3.00015e-70
84792	13	6.25762e-69
84793	73	8.20907e-72
84794	78	6.55175e-72
84795	7	7.39849e-68
84796	76	7.1528e-72
84797	89	4.25792e-72
84798	15	3.54041e-69
84799	19	1.38486e-69
84800	27	3.46022e-70
84801	1	1.77205e-64
84802	45	4.79166e-71
84803	57	1.98241e-71
84804	80	6.01969e-72
84805	58	1.8602e-71
84806	25	4.68271e-70
84807	82	5.54718e-72
84808	69	9.98463e-72
84809	66	1.16791e-71
84810	14	4.65872e-69
84811	90	4.11059e-72
84812	52	2.78276e-71
84813	38	9.14696e-71
84814	75	7.48266e-72
84815	85	4.933e-72
84816	68	1.05099e-71
84817	23	6.50464e-70
84818	86	4.75019e-72
84819	9	2.71188e-68
84820	49	3.47485e-71
84821	89	4.25792e-72
84822	64	1.30318e-71
84823	44	5.21846e-71
84824	12	8.60807e-69
84825	42	6.23057e-71
84826	26	4.01321e-70
84827	67	1.10735e-71
84828	7	7.39849e-68
84829	68	1.05099e-71
84830	60	1.64424e-71
84831	4	6.92736e-67
84832	64	1.30318e-71
84833	62	1.46045e-71
84834	86	4.75019e-72
84835	7	7.39849e-68
84836	37	1.01377e-70
84837	7	7.39849e-68
84838	6	1.36976e-67
84839	5	2.83874e-67
84840	24	5.49957e-70
84841	26	4.01321e-70
84842	55	2.26059e-71
84843	67	1.10735e-71
84844	38	9.14696e-71
84845	23	6.50464e-70
84846	42	6.23057e-71
84847	51	2.99162e-71
84848	18	1.71599e-69
84849	58	1.8602e-71
84850	72	8.60933e-72
84851	26	4.01321e-70
84852	87	4.57715e-72
84853	46	4.40892e-71
84854	29	2.61484e-70
84855	24	5.49957e-70
84856	20	1.13022e-69
84857	66	1.16791e-71
84858	6	1.36976e-67
84859	44	5.21846e-71
84860	86	4.75019e-72
84861	58	1.8602e-71
84862	52	2.78276e-71
84863	58	1.8602e-71
84864	69	9.98463e-72
84865	4	6.92736e-67
84866	38	9.14696e-71
84867	12	8.60807e-69
84868	19	1.38486e-69
84869	88	4.41326e-72
84870	54	2.41912e-71
84871	53	2.59259e-71
84872	59	1.74779e-71
84873	32	1.78029e-70
84874	61	1.54871e-71
84875	84	5.12626e-72
84876	21	9.31777e-70
84877	74	7.83415e-72
84878	84	5.12626e-72
84879	72	8.60933e-72
84880	74	7.83415e-72
84881	38	9.14696e-71
84882	58	1.8602e-71
84883	29	2.61484e-70
84884	26	4.01321e-70
84885	69	9.98463e-72
84886	72	8.60933e-72
84887	7	7.39849e-68
84888	67	1.10735e-71
84889	20	1.13022e-69
84890	86	4.75019e-72
84891	11	1.21773e-68
84892	29	2.61484e-70
84893	57	1.98241e-71
84894	49	3.47485e-71
84895	21	9.31777e-70
84896	84	5.12626e-72
84897	47	4.06486e-71
84898	77	6.84299e-72
84899	9	2.71188e-68
84900	59	1.74779e-71
84901	13	6.25762e-69
84902	50	3.22145e-71
84903	62	1.46045e-71
84904	47	4.06486e-71
84905	36	1.12698e-70
84906	53	2.59259e-71
84907	65	1.23304e-71
84908	41	6.83192e-71
84909	87	4.57715e-72
84910	40	7.50996e-71
84911	2	1.1077e-65
84912	25	4.68271e-70
84913	10	1.78098e-68
84914	4	6.92736e-67
84915	20	1.13022e-69
84916	6	1.36976e-67
84917	22	7.75263e-70
84918	70	9.49465e-72
84919	30	2.29013e-70
84920	79	6.27772e-72
84921	45	4.79166e-71
84922	50	3.22145e-71
84923	46	4.40892e-71
84924	50	3.22145e-71
84925	19	1.38486e-69
84926	7	7.39849e-68
84927	22	7.75263e-70
84928	52	2.78276e-71
84929	77	6.84299e-72
84930	75	7.48266e-72
84931	53	2.59259e-71
84932	39	8.27681e-71
84933	28	3.00015e-70
84934	1	1.77205e-64
84935	33	1.57935e-70
84936	38	9.14696e-71
84937	1	1.77205e-64
84938	5	2.83874e-67
84939	11	1.21773e-68
84940	54	2.41912e-71
84941	40	7.50996e-71
84942	70	9.49465e-72
84943	8	4.34016e-68
84944	89	4.25792e-72
84945	61	1.54871e-71
84946	47	4.06486e-71
84947	44	5.21846e-71
84948	8	4.34016e-68
84949	16	2.7392e-69
84950	65	1.23304e-71
84951	74	7.83415e-72
84952	33	1.57935e-70
84953	4	6.92736e-67
84954	35	1.25683e-70
84955	12	8.60807e-69
84956	78	6.55175e-72
84957	46	4.40892e-71
84958	44	5.21846e-71
84959	74	7.83415e-72
84960	34	1.40638e-70
84961	31	2.01488e-70
84962	19	1.38486e-69
84963	75	7.48266e-72
84964	42	6.23057e-71
84965	40	7.50996e-71
84966	33	1.57935e-70
84967	58	1.8602e-71
84968	77	6.84299e-72
84969	7	7.39849e-68
84970	42	6.23057e-71
84971	89	4.25792e-72
84972	11	1.21773e-68
84973	63	1.37881e-71
84974	37	1.01377e-70
84975	33	1.57935e-70
84976	85	4.933e-72
84977	51	2.99162e-71
84978	77	6.84299e-72
84979	12	8.60807e-69
84980	41	6.83192e-71
84981	36	1.12698e-70
84982	67	1.10735e-71
84983	2	1.1077e-65
84984	38	9.14696e-71
84985	86	4.75019e-72
84986	33	1.57935e-70
84987	71	9.03708e-72
84988	4	6.92736e-67
84989	23	6.50464e-70
84990	24	5.49957e-70
84991	38	9.14696e-71
84992	76	7.1528e-72
84993	49	3.47485e-71
84994	19	1.38486e-69
84995	45	4.79166e-71
84996	73	8.20907e-72
84997	11	1.21773e-68
84998	81	5.77652e-72
84999	38	9.14696e-71
85000	71	9.03708e-72
85001	59	1.74779e-71
85002	73	8.20907e-72
85003	39	8.27681e-71
85004	13	6.25762e-69
85005	50	3.22145e-71
85006	69	9.98463e-72
85007	56	2.11547e-71
85008	10	1.78098e-68
85009	84	5.12626e-72
85010	30	2.29013e-70
85011	15	3.54041e-69
85012	24	5.49957e-70
85013	81	5.77652e-72
85014	88	4.41326e-72
85015	42	6.23057e-71
85016	77	6.84299e-72
85017	35	1.25683e-70
85018	27	3.46022e-70
85019	13	6.25762e-69
85020	2	1.1077e-65
85021	47	4.06486e-71
85022	78	6.55175e-72
85023	73	8.20907e-72
85024	42	6.23057e-71
85025	83	5.33072e-72
85026	78	6.55175e-72
85027	21	9.31777e-70
85028	32	1.78029e-70
85029	73	8.20907e-72
85030	14	4.65872e-69
85031	21	9.31777e-70
85032	88	4.41326e-72
85033	31	2.01488e-70
85034	68	1.05099e-71
85035	9	2.71188e-68
85036	32	1.78029e-70
85037	13	6.25762e-69
85038	6	1.36976e-67
85039	27	3.46022e-70
85040	69	9.98463e-72
85041	24	5.49957e-70
85042	60	1.64424e-71
85043	30	2.29013e-70
85044	30	2.29013e-70
85045	72	8.60933e-72
85046	76	7.1528e-72
85047	30	2.29013e-70
85048	22	7.75263e-70
85049	30	2.29013e-70
85050	69	9.98463e-72
85051	49	3.47485e-71
85052	81	5.77652e-72
85053	85	4.933e-72
85054	5	2.83874e-67
85055	28	3.00015e-70
85056	16	2.7392e-69
85057	56	2.11547e-71
85058	10	1.78098e-68
85059	85	4.933e-72
85060	85	4.933e-72
85061	48	3.75484e-71
85062	42	6.23057e-71
85063	5	2.83874e-67
85064	53	2.59259e-71
85065	51	2.99162e-71
85066	40	7.50996e-71
85067	43	5.69564e-71
85068	47	4.06486e-71
85069	63	1.37881e-71
85070	39	8.27681e-71
85071	20	1.13022e-69
85072	30	2.29013e-70
85073	69	9.98463e-72
85074	23	6.50464e-70
85075	49	3.47485e-71
85076	84	5.12626e-72
85077	53	2.59259e-71
85078	37	1.01377e-70
85079	45	4.79166e-71
85080	73	8.20907e-72
85081	54	2.41912e-71
85082	84	5.12626e-72
85083	6	1.36976e-67
85084	24	5.49957e-70
85085	80	6.01969e-72
85086	66	1.16791e-71
85087	67	1.10735e-71
85088	32	1.78029e-70
85089	4	6.92736e-67
85090	15	3.54041e-69
85091	32	1.78029e-70
85092	10	1.78098e-68
85093	43	5.69564e-71
85094	59	1.74779e-71
85095	40	7.50996e-71
85096	68	1.05099e-71
85097	71	9.03708e-72
85098	69	9.98463e-72
85099	47	4.06486e-71
85100	58	1.8602e-71
85101	35	1.25683e-70
85102	43	5.69564e-71
85103	52	2.78276e-71
85104	1	1.77205e-64
85105	4	6.92736e-67
85106	79	6.27772e-72
85107	75	7.48266e-72
85108	87	4.57715e-72
85109	11	1.21773e-68
85110	20	1.13022e-69
85111	27	3.46022e-70
85112	36	1.12698e-70
85113	73	8.20907e-72
85114	60	1.64424e-71
85115	76	7.1528e-72
85116	47	4.06486e-71
85117	47	4.06486e-71
85118	2	1.1077e-65
85119	7	7.39849e-68
85120	27	3.46022e-70
85121	52	2.78276e-71
85122	89	4.25792e-72
