time 	 generated degree 	 dcx value
7830	83	5.33072e-74
7831	10	1.78098e-70
7832	72	8.60933e-74
7833	36	1.12698e-72
7834	29	2.61484e-72
7835	49	3.47485e-73
7836	76	7.1528e-74
7837	7	7.39849e-70
7838	12	8.60807e-71
7839	21	9.31777e-72
7840	73	8.20907e-74
7841	3	2.18861e-68
7842	39	8.27681e-73
7843	73	8.20907e-74
7844	83	5.33072e-74
7845	31	2.01488e-72
7846	24	5.49957e-72
7847	68	1.05099e-73
7848	84	5.12626e-74
7849	4	6.92736e-69
7850	8	4.34016e-70
7851	38	9.14696e-73
7852	63	1.37881e-73
7853	54	2.41912e-73
7854	20	1.13022e-71
7855	88	4.41326e-74
7856	26	4.01321e-72
7857	87	4.57715e-74
7858	90	4.11059e-74
7859	45	4.79166e-73
7860	57	1.98241e-73
7861	51	2.99162e-73
7862	1	1.77205e-66
7863	30	2.29013e-72
7864	9	2.71188e-70
7865	4	6.92736e-69
7866	30	2.29013e-72
7867	43	5.69564e-73
7868	46	4.40892e-73
7869	26	4.01321e-72
7870	1	1.77205e-66
7871	19	1.38486e-71
7872	21	9.31777e-72
7873	83	5.33072e-74
7874	38	9.14696e-73
7875	39	8.27681e-73
7876	28	3.00015e-72
7877	48	3.75484e-73
7878	85	4.933e-74
7879	85	4.933e-74
7880	68	1.05099e-73
7881	69	9.98463e-74
7882	18	1.71599e-71
7883	50	3.22145e-73
7884	9	2.71188e-70
7885	69	9.98463e-74
7886	44	5.21846e-73
7887	33	1.57935e-72
7888	57	1.98241e-73
7889	34	1.40638e-72
7890	3	2.18861e-68
7891	69	9.98463e-74
7892	4	6.92736e-69
7893	28	3.00015e-72
7894	79	6.27772e-74
7895	32	1.78029e-72
7896	81	5.77652e-74
7897	7	7.39849e-70
7898	66	1.16791e-73
7899	36	1.12698e-72
7900	68	1.05099e-73
7901	24	5.49957e-72
7902	84	5.12626e-74
7903	5	2.83874e-69
7904	75	7.48266e-74
7905	6	1.36976e-69
7906	69	9.98463e-74
7907	35	1.25683e-72
7908	25	4.68271e-72
7909	6	1.36976e-69
7910	46	4.40892e-73
7911	11	1.21773e-70
7912	67	1.10735e-73
7913	86	4.75019e-74
7914	80	6.01969e-74
7915	83	5.33072e-74
7916	54	2.41912e-73
7917	23	6.50464e-72
7918	61	1.54871e-73
7919	72	8.60933e-74
7920	81	5.77652e-74
7921	18	1.71599e-71
7922	27	3.46022e-72
7923	23	6.50464e-72
7924	45	4.79166e-73
7925	86	4.75019e-74
7926	36	1.12698e-72
7927	34	1.40638e-72
7928	12	8.60807e-71
7929	90	4.11059e-74
7930	13	6.25762e-71
7931	54	2.41912e-73
7932	67	1.10735e-73
7933	46	4.40892e-73
7934	53	2.59259e-73
7935	48	3.75484e-73
7936	38	9.14696e-73
7937	44	5.21846e-73
7938	3	2.18861e-68
7939	13	6.25762e-71
7940	71	9.03708e-74
7941	77	6.84299e-74
7942	73	8.20907e-74
7943	59	1.74779e-73
7944	79	6.27772e-74
7945	79	6.27772e-74
7946	69	9.98463e-74
7947	20	1.13022e-71
7948	77	6.84299e-74
7949	8	4.34016e-70
7950	65	1.23304e-73
7951	48	3.75484e-73
7952	63	1.37881e-73
7953	33	1.57935e-72
7954	53	2.59259e-73
7955	32	1.78029e-72
7956	38	9.14696e-73
7957	60	1.64424e-73
7958	55	2.26059e-73
7959	69	9.98463e-74
7960	22	7.75263e-72
7961	86	4.75019e-74
7962	78	6.55175e-74
7963	14	4.65872e-71
7964	73	8.20907e-74
7965	41	6.83192e-73
7966	15	3.54041e-71
7967	46	4.40892e-73
7968	3	2.18861e-68
7969	87	4.57715e-74
7970	24	5.49957e-72
7971	82	5.54718e-74
7972	81	5.77652e-74
7973	40	7.50996e-73
7974	62	1.46045e-73
7975	41	6.83192e-73
7976	7	7.39849e-70
7977	11	1.21773e-70
7978	48	3.75484e-73
7979	87	4.57715e-74
7980	64	1.30318e-73
7981	26	4.01321e-72
7982	6	1.36976e-69
7983	24	5.49957e-72
7984	52	2.78276e-73
7985	5	2.83874e-69
7986	78	6.55175e-74
7987	44	5.21846e-73
7988	44	5.21846e-73
7989	31	2.01488e-72
7990	8	4.34016e-70
7991	79	6.27772e-74
7992	54	2.41912e-73
7993	35	1.25683e-72
7994	55	2.26059e-73
7995	60	1.64424e-73
7996	7	7.39849e-70
7997	29	2.61484e-72
7998	39	8.27681e-73
7999	73	8.20907e-74
8000	55	2.26059e-73
8001	4	6.92736e-69
8002	78	6.55175e-74
8003	68	1.05099e-73
8004	80	6.01969e-74
8005	65	1.23304e-73
8006	1	1.77205e-66
8007	87	4.57715e-74
8008	7	7.39849e-70
8009	83	5.33072e-74
8010	32	1.78029e-72
8011	9	2.71188e-70
8012	4	6.92736e-69
8013	1	1.77205e-66
8014	75	7.48266e-74
8015	40	7.50996e-73
8016	21	9.31777e-72
8017	65	1.23304e-73
8018	66	1.16791e-73
8019	46	4.40892e-73
8020	21	9.31777e-72
8021	54	2.41912e-73
8022	52	2.78276e-73
8023	15	3.54041e-71
8024	80	6.01969e-74
8025	71	9.03708e-74
8026	51	2.99162e-73
8027	19	1.38486e-71
8028	12	8.60807e-71
8029	20	1.13022e-71
8030	38	9.14696e-73
8031	84	5.12626e-74
8032	88	4.41326e-74
8033	71	9.03708e-74
8034	16	2.7392e-71
8035	62	1.46045e-73
8036	87	4.57715e-74
8037	42	6.23057e-73
8038	62	1.46045e-73
8039	36	1.12698e-72
8040	9	2.71188e-70
8041	5	2.83874e-69
8042	9	2.71188e-70
8043	21	9.31777e-72
8044	28	3.00015e-72
8045	60	1.64424e-73
8046	4	6.92736e-69
8047	21	9.31777e-72
8048	83	5.33072e-74
8049	56	2.11547e-73
8050	17	2.15296e-71
8051	29	2.61484e-72
8052	75	7.48266e-74
8053	32	1.78029e-72
8054	22	7.75263e-72
8055	53	2.59259e-73
8056	88	4.41326e-74
8057	22	7.75263e-72
8058	3	2.18861e-68
8059	16	2.7392e-71
8060	21	9.31777e-72
8061	57	1.98241e-73
8062	57	1.98241e-73
8063	42	6.23057e-73
8064	82	5.54718e-74
8065	87	4.57715e-74
8066	9	2.71188e-70
8067	28	3.00015e-72
8068	64	1.30318e-73
8069	86	4.75019e-74
8070	47	4.06486e-73
8071	27	3.46022e-72
8072	71	9.03708e-74
8073	60	1.64424e-73
8074	54	2.41912e-73
8075	10	1.78098e-70
8076	23	6.50464e-72
8077	75	7.48266e-74
8078	89	4.25792e-74
8079	90	4.11059e-74
8080	6	1.36976e-69
8081	66	1.16791e-73
8082	50	3.22145e-73
8083	59	1.74779e-73
8084	17	2.15296e-71
8085	7	7.39849e-70
8086	27	3.46022e-72
8087	2	1.1077e-67
8088	75	7.48266e-74
8089	54	2.41912e-73
8090	36	1.12698e-72
8091	66	1.16791e-73
8092	76	7.1528e-74
8093	85	4.933e-74
8094	30	2.29013e-72
8095	66	1.16791e-73
8096	19	1.38486e-71
8097	35	1.25683e-72
8098	50	3.22145e-73
8099	32	1.78029e-72
8100	29	2.61484e-72
8101	23	6.50464e-72
8102	64	1.30318e-73
8103	87	4.57715e-74
8104	71	9.03708e-74
8105	27	3.46022e-72
8106	73	8.20907e-74
8107	6	1.36976e-69
8108	8	4.34016e-70
8109	83	5.33072e-74
8110	61	1.54871e-73
8111	1	1.77205e-66
8112	5	2.83874e-69
8113	27	3.46022e-72
8114	89	4.25792e-74
8115	38	9.14696e-73
8116	43	5.69564e-73
8117	23	6.50464e-72
8118	72	8.60933e-74
8119	12	8.60807e-71
8120	43	5.69564e-73
8121	21	9.31777e-72
8122	88	4.41326e-74
8123	60	1.64424e-73
8124	7	7.39849e-70
8125	1	1.77205e-66
8126	55	2.26059e-73
8127	57	1.98241e-73
8128	3	2.18861e-68
8129	74	7.83415e-74
8130	4	6.92736e-69
8131	24	5.49957e-72
8132	17	2.15296e-71
8133	48	3.75484e-73
8134	70	9.49465e-74
8135	53	2.59259e-73
8136	6	1.36976e-69
8137	41	6.83192e-73
8138	37	1.01377e-72
8139	54	2.41912e-73
8140	26	4.01321e-72
8141	68	1.05099e-73
8142	89	4.25792e-74
8143	38	9.14696e-73
8144	3	2.18861e-68
8145	55	2.26059e-73
8146	9	2.71188e-70
8147	15	3.54041e-71
8148	38	9.14696e-73
8149	48	3.75484e-73
8150	19	1.38486e-71
8151	80	6.01969e-74
8152	36	1.12698e-72
8153	25	4.68271e-72
8154	17	2.15296e-71
8155	90	4.11059e-74
8156	2	1.1077e-67
8157	85	4.933e-74
8158	37	1.01377e-72
8159	26	4.01321e-72
8160	25	4.68271e-72
8161	69	9.98463e-74
8162	84	5.12626e-74
8163	46	4.40892e-73
8164	66	1.16791e-73
8165	74	7.83415e-74
8166	45	4.79166e-73
8167	72	8.60933e-74
8168	4	6.92736e-69
8169	65	1.23304e-73
8170	65	1.23304e-73
8171	54	2.41912e-73
8172	43	5.69564e-73
8173	34	1.40638e-72
8174	43	5.69564e-73
8175	58	1.8602e-73
8176	22	7.75263e-72
8177	85	4.933e-74
8178	64	1.30318e-73
8179	27	3.46022e-72
8180	74	7.83415e-74
8181	63	1.37881e-73
8182	46	4.40892e-73
8183	33	1.57935e-72
8184	65	1.23304e-73
8185	43	5.69564e-73
8186	82	5.54718e-74
8187	23	6.50464e-72
8188	61	1.54871e-73
8189	23	6.50464e-72
8190	5	2.83874e-69
8191	16	2.7392e-71
8192	79	6.27772e-74
8193	36	1.12698e-72
8194	28	3.00015e-72
8195	41	6.83192e-73
8196	15	3.54041e-71
8197	56	2.11547e-73
8198	40	7.50996e-73
8199	8	4.34016e-70
8200	56	2.11547e-73
8201	71	9.03708e-74
8202	60	1.64424e-73
8203	59	1.74779e-73
8204	3	2.18861e-68
8205	42	6.23057e-73
8206	24	5.49957e-72
8207	71	9.03708e-74
8208	21	9.31777e-72
8209	47	4.06486e-73
8210	63	1.37881e-73
8211	89	4.25792e-74
8212	5	2.83874e-69
8213	12	8.60807e-71
8214	52	2.78276e-73
8215	21	9.31777e-72
8216	85	4.933e-74
8217	87	4.57715e-74
8218	84	5.12626e-74
8219	40	7.50996e-73
8220	49	3.47485e-73
8221	57	1.98241e-73
8222	30	2.29013e-72
8223	23	6.50464e-72
8224	19	1.38486e-71
8225	64	1.30318e-73
8226	66	1.16791e-73
8227	19	1.38486e-71
8228	60	1.64424e-73
8229	58	1.8602e-73
8230	11	1.21773e-70
8231	68	1.05099e-73
8232	75	7.48266e-74
8233	46	4.40892e-73
8234	62	1.46045e-73
8235	85	4.933e-74
8236	87	4.57715e-74
8237	56	2.11547e-73
8238	74	7.83415e-74
8239	68	1.05099e-73
8240	40	7.50996e-73
8241	26	4.01321e-72
8242	55	2.26059e-73
8243	84	5.12626e-74
8244	70	9.49465e-74
8245	82	5.54718e-74
8246	90	4.11059e-74
8247	45	4.79166e-73
8248	52	2.78276e-73
8249	2	1.1077e-67
8250	54	2.41912e-73
8251	62	1.46045e-73
8252	84	5.12626e-74
8253	7	7.39849e-70
8254	8	4.34016e-70
8255	37	1.01377e-72
8256	53	2.59259e-73
8257	8	4.34016e-70
8258	89	4.25792e-74
8259	73	8.20907e-74
8260	86	4.75019e-74
8261	53	2.59259e-73
8262	59	1.74779e-73
8263	36	1.12698e-72
8264	65	1.23304e-73
8265	64	1.30318e-73
8266	24	5.49957e-72
8267	37	1.01377e-72
8268	48	3.75484e-73
8269	42	6.23057e-73
8270	49	3.47485e-73
8271	11	1.21773e-70
8272	17	2.15296e-71
8273	17	2.15296e-71
8274	82	5.54718e-74
8275	85	4.933e-74
8276	83	5.33072e-74
8277	4	6.92736e-69
8278	64	1.30318e-73
8279	59	1.74779e-73
8280	11	1.21773e-70
8281	82	5.54718e-74
8282	69	9.98463e-74
8283	24	5.49957e-72
8284	81	5.77652e-74
8285	49	3.47485e-73
8286	18	1.71599e-71
8287	28	3.00015e-72
8288	74	7.83415e-74
8289	81	5.77652e-74
8290	35	1.25683e-72
8291	6	1.36976e-69
8292	87	4.57715e-74
8293	1	1.77205e-66
8294	60	1.64424e-73
8295	31	2.01488e-72
8296	45	4.79166e-73
8297	65	1.23304e-73
8298	46	4.40892e-73
8299	46	4.40892e-73
8300	10	1.78098e-70
8301	30	2.29013e-72
8302	12	8.60807e-71
8303	8	4.34016e-70
8304	38	9.14696e-73
8305	10	1.78098e-70
8306	65	1.23304e-73
8307	69	9.98463e-74
8308	84	5.12626e-74
8309	59	1.74779e-73
8310	63	1.37881e-73
8311	34	1.40638e-72
8312	5	2.83874e-69
8313	4	6.92736e-69
8314	50	3.22145e-73
8315	13	6.25762e-71
8316	21	9.31777e-72
8317	38	9.14696e-73
8318	89	4.25792e-74
8319	18	1.71599e-71
8320	6	1.36976e-69
8321	34	1.40638e-72
8322	1	1.77205e-66
8323	29	2.61484e-72
8324	43	5.69564e-73
8325	53	2.59259e-73
8326	55	2.26059e-73
8327	30	2.29013e-72
8328	75	7.48266e-74
8329	65	1.23304e-73
8330	53	2.59259e-73
8331	12	8.60807e-71
8332	65	1.23304e-73
8333	56	2.11547e-73
8334	39	8.27681e-73
8335	81	5.77652e-74
8336	65	1.23304e-73
8337	72	8.60933e-74
8338	68	1.05099e-73
8339	69	9.98463e-74
8340	88	4.41326e-74
8341	49	3.47485e-73
8342	32	1.78029e-72
8343	61	1.54871e-73
8344	43	5.69564e-73
8345	72	8.60933e-74
8346	53	2.59259e-73
8347	82	5.54718e-74
8348	81	5.77652e-74
8349	42	6.23057e-73
8350	67	1.10735e-73
8351	23	6.50464e-72
8352	5	2.83874e-69
8353	74	7.83415e-74
8354	2	1.1077e-67
8355	2	1.1077e-67
8356	43	5.69564e-73
8357	24	5.49957e-72
8358	14	4.65872e-71
8359	61	1.54871e-73
8360	61	1.54871e-73
8361	75	7.48266e-74
8362	6	1.36976e-69
8363	48	3.75484e-73
8364	52	2.78276e-73
8365	10	1.78098e-70
8366	49	3.47485e-73
8367	59	1.74779e-73
8368	62	1.46045e-73
8369	80	6.01969e-74
8370	87	4.57715e-74
8371	20	1.13022e-71
8372	43	5.69564e-73
8373	58	1.8602e-73
8374	82	5.54718e-74
8375	2	1.1077e-67
8376	40	7.50996e-73
8377	77	6.84299e-74
8378	72	8.60933e-74
8379	76	7.1528e-74
8380	35	1.25683e-72
8381	39	8.27681e-73
8382	74	7.83415e-74
8383	52	2.78276e-73
8384	65	1.23304e-73
8385	18	1.71599e-71
8386	20	1.13022e-71
8387	17	2.15296e-71
8388	52	2.78276e-73
8389	72	8.60933e-74
8390	88	4.41326e-74
8391	7	7.39849e-70
8392	9	2.71188e-70
8393	35	1.25683e-72
8394	89	4.25792e-74
8395	30	2.29013e-72
8396	59	1.74779e-73
8397	72	8.60933e-74
8398	85	4.933e-74
8399	67	1.10735e-73
8400	64	1.30318e-73
8401	15	3.54041e-71
8402	31	2.01488e-72
8403	83	5.33072e-74
8404	37	1.01377e-72
8405	85	4.933e-74
8406	81	5.77652e-74
8407	75	7.48266e-74
8408	24	5.49957e-72
8409	23	6.50464e-72
8410	22	7.75263e-72
8411	17	2.15296e-71
8412	37	1.01377e-72
8413	38	9.14696e-73
8414	60	1.64424e-73
8415	38	9.14696e-73
8416	82	5.54718e-74
8417	35	1.25683e-72
8418	86	4.75019e-74
8419	21	9.31777e-72
8420	35	1.25683e-72
8421	30	2.29013e-72
8422	27	3.46022e-72
8423	75	7.48266e-74
8424	35	1.25683e-72
8425	62	1.46045e-73
8426	76	7.1528e-74
8427	31	2.01488e-72
8428	57	1.98241e-73
8429	89	4.25792e-74
8430	45	4.79166e-73
8431	10	1.78098e-70
8432	77	6.84299e-74
8433	47	4.06486e-73
8434	61	1.54871e-73
8435	49	3.47485e-73
8436	52	2.78276e-73
8437	11	1.21773e-70
8438	43	5.69564e-73
8439	44	5.21846e-73
8440	24	5.49957e-72
8441	82	5.54718e-74
8442	24	5.49957e-72
8443	85	4.933e-74
8444	30	2.29013e-72
8445	34	1.40638e-72
8446	89	4.25792e-74
8447	7	7.39849e-70
8448	60	1.64424e-73
8449	28	3.00015e-72
8450	28	3.00015e-72
8451	85	4.933e-74
8452	42	6.23057e-73
8453	53	2.59259e-73
8454	72	8.60933e-74
8455	6	1.36976e-69
8456	38	9.14696e-73
8457	33	1.57935e-72
8458	16	2.7392e-71
8459	83	5.33072e-74
8460	28	3.00015e-72
8461	48	3.75484e-73
8462	72	8.60933e-74
8463	51	2.99162e-73
8464	39	8.27681e-73
8465	53	2.59259e-73
8466	65	1.23304e-73
8467	41	6.83192e-73
8468	50	3.22145e-73
8469	32	1.78029e-72
8470	21	9.31777e-72
8471	43	5.69564e-73
8472	1	1.77205e-66
8473	53	2.59259e-73
8474	84	5.12626e-74
8475	47	4.06486e-73
8476	70	9.49465e-74
8477	40	7.50996e-73
8478	78	6.55175e-74
8479	6	1.36976e-69
8480	47	4.06486e-73
8481	44	5.21846e-73
8482	48	3.75484e-73
8483	31	2.01488e-72
8484	79	6.27772e-74
8485	66	1.16791e-73
8486	29	2.61484e-72
8487	18	1.71599e-71
8488	23	6.50464e-72
8489	41	6.83192e-73
8490	57	1.98241e-73
8491	65	1.23304e-73
8492	63	1.37881e-73
8493	83	5.33072e-74
8494	58	1.8602e-73
8495	72	8.60933e-74
8496	53	2.59259e-73
8497	1	1.77205e-66
8498	22	7.75263e-72
8499	24	5.49957e-72
8500	24	5.49957e-72
8501	84	5.12626e-74
8502	42	6.23057e-73
8503	87	4.57715e-74
8504	33	1.57935e-72
8505	76	7.1528e-74
8506	45	4.79166e-73
8507	21	9.31777e-72
8508	44	5.21846e-73
8509	54	2.41912e-73
8510	35	1.25683e-72
8511	57	1.98241e-73
8512	7	7.39849e-70
8513	39	8.27681e-73
8514	55	2.26059e-73
8515	16	2.7392e-71
8516	32	1.78029e-72
8517	57	1.98241e-73
8518	50	3.22145e-73
8519	42	6.23057e-73
8520	51	2.99162e-73
8521	55	2.26059e-73
8522	75	7.48266e-74
8523	52	2.78276e-73
8524	71	9.03708e-74
8525	87	4.57715e-74
8526	53	2.59259e-73
8527	5	2.83874e-69
8528	44	5.21846e-73
8529	81	5.77652e-74
8530	73	8.20907e-74
8531	38	9.14696e-73
8532	70	9.49465e-74
8533	63	1.37881e-73
8534	48	3.75484e-73
8535	62	1.46045e-73
8536	36	1.12698e-72
8537	45	4.79166e-73
8538	61	1.54871e-73
8539	23	6.50464e-72
8540	12	8.60807e-71
8541	52	2.78276e-73
8542	54	2.41912e-73
8543	67	1.10735e-73
8544	69	9.98463e-74
8545	7	7.39849e-70
8546	88	4.41326e-74
8547	60	1.64424e-73
8548	18	1.71599e-71
8549	20	1.13022e-71
8550	84	5.12626e-74
8551	51	2.99162e-73
8552	9	2.71188e-70
8553	81	5.77652e-74
8554	70	9.49465e-74
8555	42	6.23057e-73
8556	51	2.99162e-73
8557	53	2.59259e-73
8558	66	1.16791e-73
8559	2	1.1077e-67
8560	55	2.26059e-73
8561	76	7.1528e-74
8562	49	3.47485e-73
8563	78	6.55175e-74
8564	3	2.18861e-68
8565	38	9.14696e-73
8566	69	9.98463e-74
8567	14	4.65872e-71
8568	5	2.83874e-69
8569	62	1.46045e-73
8570	69	9.98463e-74
8571	68	1.05099e-73
8572	2	1.1077e-67
8573	36	1.12698e-72
8574	59	1.74779e-73
8575	50	3.22145e-73
8576	87	4.57715e-74
8577	44	5.21846e-73
8578	48	3.75484e-73
8579	8	4.34016e-70
8580	39	8.27681e-73
8581	80	6.01969e-74
8582	13	6.25762e-71
8583	34	1.40638e-72
8584	34	1.40638e-72
8585	30	2.29013e-72
8586	35	1.25683e-72
8587	73	8.20907e-74
8588	48	3.75484e-73
8589	82	5.54718e-74
8590	26	4.01321e-72
8591	79	6.27772e-74
8592	83	5.33072e-74
8593	36	1.12698e-72
8594	10	1.78098e-70
8595	24	5.49957e-72
8596	80	6.01969e-74
8597	30	2.29013e-72
8598	61	1.54871e-73
8599	47	4.06486e-73
8600	48	3.75484e-73
8601	71	9.03708e-74
8602	54	2.41912e-73
8603	57	1.98241e-73
8604	28	3.00015e-72
8605	31	2.01488e-72
8606	15	3.54041e-71
8607	21	9.31777e-72
8608	88	4.41326e-74
8609	58	1.8602e-73
8610	24	5.49957e-72
8611	55	2.26059e-73
8612	21	9.31777e-72
8613	57	1.98241e-73
8614	36	1.12698e-72
8615	76	7.1528e-74
8616	18	1.71599e-71
8617	24	5.49957e-72
8618	68	1.05099e-73
8619	39	8.27681e-73
8620	46	4.40892e-73
8621	31	2.01488e-72
8622	1	1.77205e-66
8623	58	1.8602e-73
8624	30	2.29013e-72
8625	75	7.48266e-74
8626	64	1.30318e-73
8627	21	9.31777e-72
8628	29	2.61484e-72
8629	63	1.37881e-73
8630	32	1.78029e-72
8631	20	1.13022e-71
8632	26	4.01321e-72
8633	34	1.40638e-72
8634	87	4.57715e-74
8635	14	4.65872e-71
8636	16	2.7392e-71
8637	17	2.15296e-71
8638	66	1.16791e-73
8639	14	4.65872e-71
8640	19	1.38486e-71
8641	84	5.12626e-74
8642	14	4.65872e-71
8643	78	6.55175e-74
8644	20	1.13022e-71
8645	26	4.01321e-72
8646	17	2.15296e-71
8647	22	7.75263e-72
8648	90	4.11059e-74
8649	39	8.27681e-73
8650	25	4.68271e-72
8651	79	6.27772e-74
8652	19	1.38486e-71
8653	26	4.01321e-72
8654	27	3.46022e-72
8655	80	6.01969e-74
8656	33	1.57935e-72
8657	50	3.22145e-73
8658	34	1.40638e-72
8659	34	1.40638e-72
8660	34	1.40638e-72
8661	41	6.83192e-73
8662	38	9.14696e-73
8663	12	8.60807e-71
8664	24	5.49957e-72
8665	14	4.65872e-71
8666	74	7.83415e-74
8667	76	7.1528e-74
8668	23	6.50464e-72
8669	49	3.47485e-73
8670	69	9.98463e-74
8671	82	5.54718e-74
8672	64	1.30318e-73
8673	41	6.83192e-73
8674	25	4.68271e-72
8675	80	6.01969e-74
8676	59	1.74779e-73
8677	22	7.75263e-72
8678	69	9.98463e-74
8679	60	1.64424e-73
8680	58	1.8602e-73
8681	61	1.54871e-73
8682	38	9.14696e-73
8683	68	1.05099e-73
8684	56	2.11547e-73
8685	66	1.16791e-73
8686	61	1.54871e-73
8687	2	1.1077e-67
8688	11	1.21773e-70
8689	63	1.37881e-73
8690	65	1.23304e-73
8691	17	2.15296e-71
8692	1	1.77205e-66
8693	12	8.60807e-71
8694	61	1.54871e-73
8695	65	1.23304e-73
8696	60	1.64424e-73
8697	1	1.77205e-66
8698	14	4.65872e-71
8699	41	6.83192e-73
8700	28	3.00015e-72
8701	19	1.38486e-71
8702	77	6.84299e-74
8703	40	7.50996e-73
8704	86	4.75019e-74
8705	12	8.60807e-71
8706	19	1.38486e-71
8707	73	8.20907e-74
8708	41	6.83192e-73
8709	61	1.54871e-73
8710	67	1.10735e-73
8711	6	1.36976e-69
8712	12	8.60807e-71
8713	86	4.75019e-74
8714	29	2.61484e-72
8715	87	4.57715e-74
8716	74	7.83415e-74
8717	37	1.01377e-72
8718	24	5.49957e-72
8719	87	4.57715e-74
8720	62	1.46045e-73
8721	74	7.83415e-74
8722	75	7.48266e-74
8723	53	2.59259e-73
8724	8	4.34016e-70
8725	15	3.54041e-71
8726	6	1.36976e-69
8727	40	7.50996e-73
8728	7	7.39849e-70
8729	89	4.25792e-74
8730	84	5.12626e-74
8731	7	7.39849e-70
8732	77	6.84299e-74
8733	53	2.59259e-73
8734	76	7.1528e-74
8735	9	2.71188e-70
8736	21	9.31777e-72
8737	72	8.60933e-74
8738	21	9.31777e-72
8739	3	2.18861e-68
8740	70	9.49465e-74
8741	62	1.46045e-73
8742	27	3.46022e-72
8743	45	4.79166e-73
8744	85	4.933e-74
8745	18	1.71599e-71
8746	6	1.36976e-69
8747	49	3.47485e-73
8748	69	9.98463e-74
8749	74	7.83415e-74
8750	81	5.77652e-74
8751	31	2.01488e-72
8752	36	1.12698e-72
8753	12	8.60807e-71
8754	45	4.79166e-73
8755	23	6.50464e-72
8756	30	2.29013e-72
8757	61	1.54871e-73
8758	89	4.25792e-74
8759	52	2.78276e-73
8760	40	7.50996e-73
8761	70	9.49465e-74
8762	64	1.30318e-73
8763	32	1.78029e-72
8764	1	1.77205e-66
8765	43	5.69564e-73
8766	7	7.39849e-70
8767	4	6.92736e-69
8768	61	1.54871e-73
8769	22	7.75263e-72
8770	38	9.14696e-73
8771	51	2.99162e-73
8772	83	5.33072e-74
8773	83	5.33072e-74
8774	75	7.48266e-74
8775	33	1.57935e-72
8776	27	3.46022e-72
8777	90	4.11059e-74
8778	64	1.30318e-73
8779	57	1.98241e-73
8780	83	5.33072e-74
8781	72	8.60933e-74
8782	89	4.25792e-74
8783	43	5.69564e-73
8784	87	4.57715e-74
8785	86	4.75019e-74
8786	67	1.10735e-73
8787	27	3.46022e-72
8788	54	2.41912e-73
8789	12	8.60807e-71
8790	40	7.50996e-73
8791	78	6.55175e-74
8792	67	1.10735e-73
8793	90	4.11059e-74
8794	54	2.41912e-73
8795	25	4.68271e-72
8796	3	2.18861e-68
8797	72	8.60933e-74
8798	18	1.71599e-71
8799	70	9.49465e-74
8800	63	1.37881e-73
8801	83	5.33072e-74
8802	78	6.55175e-74
8803	81	5.77652e-74
8804	69	9.98463e-74
8805	55	2.26059e-73
8806	90	4.11059e-74
8807	39	8.27681e-73
8808	34	1.40638e-72
8809	10	1.78098e-70
8810	73	8.20907e-74
8811	47	4.06486e-73
8812	62	1.46045e-73
8813	42	6.23057e-73
8814	67	1.10735e-73
8815	57	1.98241e-73
8816	4	6.92736e-69
8817	83	5.33072e-74
8818	88	4.41326e-74
8819	27	3.46022e-72
8820	17	2.15296e-71
8821	23	6.50464e-72
8822	11	1.21773e-70
8823	44	5.21846e-73
8824	44	5.21846e-73
8825	82	5.54718e-74
8826	67	1.10735e-73
8827	53	2.59259e-73
8828	64	1.30318e-73
8829	57	1.98241e-73
8830	74	7.83415e-74
8831	39	8.27681e-73
8832	29	2.61484e-72
8833	59	1.74779e-73
8834	84	5.12626e-74
8835	11	1.21773e-70
8836	38	9.14696e-73
8837	80	6.01969e-74
8838	50	3.22145e-73
8839	41	6.83192e-73
8840	61	1.54871e-73
8841	68	1.05099e-73
8842	57	1.98241e-73
8843	3	2.18861e-68
8844	21	9.31777e-72
8845	64	1.30318e-73
8846	30	2.29013e-72
8847	47	4.06486e-73
8848	8	4.34016e-70
8849	23	6.50464e-72
8850	18	1.71599e-71
8851	89	4.25792e-74
8852	20	1.13022e-71
8853	38	9.14696e-73
8854	83	5.33072e-74
8855	3	2.18861e-68
8856	33	1.57935e-72
8857	62	1.46045e-73
8858	21	9.31777e-72
8859	6	1.36976e-69
8860	83	5.33072e-74
8861	19	1.38486e-71
8862	63	1.37881e-73
8863	41	6.83192e-73
8864	9	2.71188e-70
8865	29	2.61484e-72
8866	57	1.98241e-73
8867	40	7.50996e-73
8868	85	4.933e-74
8869	68	1.05099e-73
8870	73	8.20907e-74
8871	46	4.40892e-73
8872	8	4.34016e-70
8873	7	7.39849e-70
8874	44	5.21846e-73
8875	3	2.18861e-68
8876	4	6.92736e-69
8877	2	1.1077e-67
8878	54	2.41912e-73
8879	9	2.71188e-70
8880	38	9.14696e-73
8881	54	2.41912e-73
8882	42	6.23057e-73
8883	33	1.57935e-72
8884	27	3.46022e-72
8885	23	6.50464e-72
8886	57	1.98241e-73
8887	26	4.01321e-72
8888	1	1.77205e-66
8889	52	2.78276e-73
8890	67	1.10735e-73
8891	57	1.98241e-73
8892	81	5.77652e-74
8893	25	4.68271e-72
8894	43	5.69564e-73
8895	15	3.54041e-71
8896	78	6.55175e-74
8897	81	5.77652e-74
8898	81	5.77652e-74
8899	39	8.27681e-73
8900	4	6.92736e-69
8901	26	4.01321e-72
8902	54	2.41912e-73
8903	77	6.84299e-74
8904	76	7.1528e-74
8905	80	6.01969e-74
